PC Time,Fix Type,Velocity,clock drift,X,drift_rate,clock bias,RTC,Temp,LCD_Temp,Sensor_Temp,CH1_SA,CH1,CH1_Elev,CH1_Azmth,CH2_SA,CH2,CH2_Elev,CH2_Azmth,CH3_SA,CH3,CH3_Elev,CH3_Azmth,CH4_SA,CH4,CH4_Elev,CH4_Azmth,CH5_SA,CH5,CH5_Elev,CH5_Azmth,CH6_SA,CH6,CH6_Elev,CH6_Azmth,CH7_SA,CH7,CH7_Elev,CH7_Azmth,CH8_SA,CH8,CH8_Elev,CH8_Azmth,CH9_SA,CH9,CH9_Elev,CH9_Azmth,CH10_SA,CH10,CH10_Elev,CH10_Azmth,CH11_SA,CH11,CH11_Elev,CH11_Azmth,CH12_SA,CH12,CH12_Elev,CH12_Azmth,vel_lon,vel_lat,vel_alt
05-22-2020  02:24:35,U,0.000000,0.060697,0.001716,0.002895,0.000114,0.000000,27,0,0,16,43.96,0,0,65,45.10,0,0,72,45.20,0,0,78,43.80,0,0,207,0.00,0,0,16,43.96,0,0,16,43.96,0,0,16,43.96,0,0,16,43.96,0,0,16,43.96,0,0,16,43.96,0,0,16,43.96,0,0,0.000,0.000,-0.000
05-22-2020  02:24:36,U,0.000000,0.060679,0.000302,0.002857,0.000114,0.000000,27,0,0,16,44.18,0,0,65,45.30,0,0,72,45.40,0,0,78,44.00,0,0,207,0.00,0,0,16,44.18,0,0,16,44.18,0,0,16,44.18,0,0,16,44.18,0,0,16,44.18,0,0,16,44.18,0,0,16,44.18,0,0,0.000,0.000,-0.000
05-22-2020  02:24:37,U,0.000000,0.061388,0.011610,0.003846,0.000115,0.000000,27,0,0,16,44.20,0,0,65,45.40,0,0,72,45.50,0,0,78,44.20,0,0,207,0.00,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,0.000,0.000,-0.000
05-22-2020  02:24:38,U,0.000000,0.061110,0.004555,0.003523,0.000115,0.000000,27,0,0,16,44.00,0,0,65,45.40,0,0,72,45.50,0,0,78,44.10,0,0,207,0.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,0.000,0.000,-0.000
05-22-2020  02:24:39,U,0.000000,0.061320,0.003450,0.003838,0.000116,0.000000,27,0,0,16,44.03,0,0,65,45.20,0,0,72,45.20,0,0,78,44.00,0,0,207,0.00,0,0,16,44.03,0,0,16,44.03,0,0,16,44.03,0,0,16,44.03,0,0,16,44.03,0,0,16,44.03,0,0,16,44.03,0,0,0.000,0.000,-0.000
05-22-2020  02:24:40,U,0.000000,0.060705,0.010080,0.004731,0.000116,0.000000,27,0,0,16,44.11,0,0,65,45.00,0,0,72,45.00,0,0,78,43.70,0,0,207,0.00,0,0,16,44.11,0,0,16,44.11,0,0,16,44.11,0,0,16,44.11,0,0,16,44.11,0,0,16,44.11,0,0,16,44.11,0,0,0.000,0.000,-0.000
05-22-2020  02:24:41,U,0.000000,0.061326,0.010174,0.005389,0.000117,0.000000,27,0,0,16,44.12,0,0,65,44.80,0,0,72,44.80,0,0,78,43.60,0,0,207,0.00,0,0,16,44.12,0,0,16,44.12,0,0,16,44.12,0,0,16,44.12,0,0,16,44.12,0,0,16,44.12,0,0,16,44.12,0,0,0.000,0.000,-0.000
05-22-2020  02:24:42,U,0.000000,0.060909,0.006823,0.005201,0.000118,0.000000,27,0,0,16,44.00,0,0,65,44.90,0,0,72,44.80,0,0,78,43.70,0,0,207,0.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,0.000,0.000,-0.000
05-22-2020  02:24:43,U,0.000000,0.061175,0.004355,0.005560,0.000118,0.000000,27,0,0,16,44.00,0,0,65,45.10,0,0,72,45.10,0,0,78,43.80,0,0,207,0.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,0.000,0.000,-0.000
05-22-2020  02:24:44,U,0.000000,0.061521,0.005651,0.005872,0.000119,0.000000,27,0,0,16,44.20,0,0,65,45.20,0,0,72,45.30,0,0,78,44.10,0,0,207,0.00,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,0.000,0.000,-0.000
