PC Time,Fix Type,Velocity,clock drift,X,drift_rate,clock bias,RTC,Temp,LCD_Temp,Sensor_Temp,CH1_SA,CH1,CH1_Elev,CH1_Azmth,CH2_SA,CH2,CH2_Elev,CH2_Azmth,CH3_SA,CH3,CH3_Elev,CH3_Azmth,CH4_SA,CH4,CH4_Elev,CH4_Azmth,CH5_SA,CH5,CH5_Elev,CH5_Azmth,CH6_SA,CH6,CH6_Elev,CH6_Azmth,CH7_SA,CH7,CH7_Elev,CH7_Azmth,CH8_SA,CH8,CH8_Elev,CH8_Azmth,CH9_SA,CH9,CH9_Elev,CH9_Azmth,CH10_SA,CH10,CH10_Elev,CH10_Azmth,CH11_SA,CH11,CH11_Elev,CH11_Azmth,CH12_SA,CH12,CH12_Elev,CH12_Azmth,vel_lon,vel_lat,vel_alt
05-22-2020  02:01:07,,0.000000,-0.093602,0.004918,0.005351,0.002012,0.000000,31,0,0,16,43.37,0,0,65,44.90,0,0,72,45.00,0,0,78,43.40,0,0,207,0.00,0,0,16,43.37,0,0,16,43.37,0,0,16,43.37,0,0,16,43.37,0,0,16,43.37,0,0,16,43.37,0,0,16,43.37,0,0,0.000,0.000,0.000
05-22-2020  02:01:08,,0.000000,-0.093408,0.003182,0.004887,0.002013,0.000000,31,0,0,16,43.23,0,0,65,45.20,0,0,72,45.20,0,0,78,43.60,0,0,207,0.00,0,0,16,43.23,0,0,16,43.23,0,0,16,43.23,0,0,16,43.23,0,0,16,43.23,0,0,16,43.23,0,0,16,43.23,0,0,0.000,0.000,0.000
05-22-2020  02:01:09,,0.000000,-0.093978,0.009335,0.005762,0.002013,0.000000,31,0,0,16,43.33,0,0,65,45.40,0,0,72,45.50,0,0,78,43.80,0,0,207,0.00,0,0,16,43.33,0,0,16,43.33,0,0,16,43.33,0,0,16,43.33,0,0,16,43.33,0,0,16,43.33,0,0,16,43.33,0,0,0.000,0.000,0.000
05-22-2020  02:01:10,,0.000000,-0.093556,0.006902,0.005701,0.002014,0.000000,31,0,0,16,43.48,0,0,65,45.40,0,0,72,45.40,0,0,78,43.70,0,0,207,0.00,0,0,16,43.48,0,0,16,43.48,0,0,16,43.48,0,0,16,43.48,0,0,16,43.48,0,0,16,43.48,0,0,16,43.48,0,0,0.000,0.000,0.000
05-22-2020  02:01:11,,0.000000,-0.093522,0.000567,0.004753,0.002014,0.000000,31,0,0,16,43.29,0,0,65,45.10,0,0,72,45.20,0,0,78,43.50,0,0,207,0.00,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,0.000,0.000,0.000
05-22-2020  02:01:12,,0.000000,-0.093706,0.003025,0.004043,0.002015,0.000000,31,0,0,16,43.40,0,0,65,45.10,0,0,72,44.90,0,0,78,43.40,0,0,207,0.00,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,0.000,0.000,0.000
05-22-2020  02:01:13,,0.000000,-0.093129,0.009453,0.004546,0.002015,0.000000,31,0,0,16,43.29,0,0,65,45.30,0,0,72,45.10,0,0,78,43.50,0,0,207,0.00,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,0.000,0.000,0.000
05-22-2020  02:01:14,,0.000000,-0.093013,0.001905,0.004588,0.002016,0.000000,31,0,0,16,43.29,0,0,65,45.40,0,0,72,45.40,0,0,78,43.80,0,0,207,0.00,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,0.000,0.000,0.000
05-22-2020  02:01:15,,0.000000,-0.093464,0.007393,0.004930,0.002016,0.000000,31,0,0,16,43.40,0,0,65,45.40,0,0,72,45.40,0,0,78,43.80,0,0,207,0.00,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,0.000,0.000,0.000
05-22-2020  02:01:16,,0.000000,-0.093375,0.001466,0.004814,0.002017,0.000000,31,0,0,16,43.22,0,0,65,45.20,0,0,72,45.10,0,0,78,43.60,0,0,207,0.00,0,0,16,43.22,0,0,16,43.22,0,0,16,43.22,0,0,16,43.22,0,0,16,43.22,0,0,16,43.22,0,0,16,43.22,0,0,0.000,0.000,0.000
05-22-2020  02:01:17,,0.000000,-0.093553,0.001466,0.004814,0.002017,0.000000,31,0,0,16,43.40,0,0,65,45.00,0,0,72,44.90,0,0,78,43.40,0,0,207,0.00,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,0.000,0.000,0.000
05-22-2020  02:01:18,,0.000000,-0.093526,0.002480,0.004571,0.002017,0.000000,31,0,0,16,43.32,0,0,65,45.20,0,0,72,45.10,0,0,78,43.50,0,0,207,0.00,0,0,16,43.32,0,0,16,43.32,0,0,16,43.32,0,0,16,43.32,0,0,16,43.32,0,0,16,43.32,0,0,16,43.32,0,0,0.000,0.000,0.000
05-22-2020  02:01:19,,0.000000,-0.093545,0.000309,0.004283,0.002018,0.000000,31,0,0,16,43.29,0,0,65,45.40,0,0,72,45.40,0,0,78,43.70,0,0,207,0.00,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,0.000,0.000,0.000
05-22-2020  02:01:20,,0.000000,-0.093549,0.000060,0.003356,0.002018,0.000000,31,0,0,16,43.37,0,0,65,45.40,0,0,72,45.50,0,0,78,43.80,0,0,207,0.00,0,0,16,43.37,0,0,16,43.37,0,0,16,43.37,0,0,16,43.37,0,0,16,43.37,0,0,16,43.37,0,0,16,43.37,0,0,0.000,0.000,0.000
05-22-2020  02:01:21,,0.000000,-0.093402,0.002396,0.002905,0.002019,0.000000,31,0,0,16,43.23,0,0,65,45.30,0,0,72,45.20,0,0,78,43.60,0,0,207,0.00,0,0,16,43.23,0,0,16,43.23,0,0,16,43.23,0,0,16,43.23,0,0,16,43.23,0,0,16,43.23,0,0,16,43.23,0,0,0.000,0.000,0.000
05-22-2020  02:01:22,,0.000000,-0.093427,0.000412,0.002890,0.002019,0.000000,31,0,0,16,43.29,0,0,65,44.90,0,0,72,44.90,0,0,78,43.40,0,0,207,0.00,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,0.000,0.000,0.000
05-22-2020  02:01:23,,0.000000,-0.093444,0.000265,0.002614,0.002020,0.000000,31,0,0,16,43.30,0,0,65,45.00,0,0,72,45.00,0,0,78,43.40,0,0,207,0.00,0,0,16,43.30,0,0,16,43.30,0,0,16,43.30,0,0,16,43.30,0,0,16,43.30,0,0,16,43.30,0,0,16,43.30,0,0,0.000,0.000,0.000
05-22-2020  02:01:24,,0.000000,-0.093858,0.006779,0.002346,0.002020,0.000000,31,0,0,16,43.16,0,0,65,45.30,0,0,72,45.30,0,0,78,43.60,0,0,207,0.00,0,0,16,43.16,0,0,16,43.16,0,0,16,43.16,0,0,16,43.16,0,0,16,43.16,0,0,16,43.16,0,0,16,43.16,0,0,0.000,0.000,0.000
05-22-2020  02:01:25,,0.000000,-0.093650,0.003399,0.002496,0.002021,0.000000,31,0,0,16,43.38,0,0,65,45.40,0,0,72,45.50,0,0,78,43.90,0,0,207,0.00,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,0.000,0.000,0.000
05-22-2020  02:01:26,,0.000000,-0.093625,0.000410,0.001797,0.002021,0.000000,31,0,0,16,43.29,0,0,65,45.20,0,0,72,45.30,0,0,78,43.80,0,0,207,0.00,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,0.000,0.000,0.000
05-22-2020  02:01:27,,0.000000,-0.093122,0.008229,0.002474,0.002022,0.000000,31,0,0,16,43.27,0,0,65,45.00,0,0,72,45.00,0,0,78,43.50,0,0,207,0.00,0,0,16,43.27,0,0,16,43.27,0,0,16,43.27,0,0,16,43.27,0,0,16,43.27,0,0,16,43.27,0,0,16,43.27,0,0,0.000,0.000,0.000
05-22-2020  02:01:28,,0.000000,-0.093430,0.008229,0.002474,0.002022,0.000000,31,0,0,16,43.38,0,0,65,45.00,0,0,72,45.00,0,0,78,43.50,0,0,207,0.00,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,0.000,0.000,0.000
05-22-2020  02:01:29,,0.000000,-0.093566,0.007253,0.002951,0.002022,0.000000,31,0,0,16,43.21,0,0,65,45.20,0,0,72,45.20,0,0,78,43.60,0,0,207,0.00,0,0,16,43.21,0,0,16,43.21,0,0,16,43.21,0,0,16,43.21,0,0,16,43.21,0,0,16,43.21,0,0,16,43.21,0,0,0.000,0.000,0.000
05-22-2020  02:01:30,,0.000000,-0.093419,0.002399,0.003160,0.002023,0.000000,31,0,0,16,43.41,0,0,65,45.50,0,0,72,45.50,0,0,78,43.90,0,0,207,0.00,0,0,16,43.41,0,0,16,43.41,0,0,16,43.41,0,0,16,43.41,0,0,16,43.41,0,0,16,43.41,0,0,16,43.41,0,0,0.000,0.000,0.000
05-22-2020  02:01:31,,0.000000,-0.093753,0.005465,0.003701,0.002023,0.000000,31,0,0,16,43.31,0,0,65,45.30,0,0,72,45.30,0,0,78,43.80,0,0,207,0.00,0,0,16,43.31,0,0,16,43.31,0,0,16,43.31,0,0,16,43.31,0,0,16,43.31,0,0,16,43.31,0,0,16,43.31,0,0,0.000,0.000,0.000
05-22-2020  02:01:32,,0.000000,-0.093971,0.003568,0.003818,0.002024,0.000000,31,0,0,16,43.29,0,0,65,45.10,0,0,72,45.00,0,0,78,43.60,0,0,207,0.00,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,0.000,0.000,0.000
05-22-2020  02:01:33,,0.000000,-0.093358,0.010034,0.004780,0.002024,0.000000,31,0,0,16,43.38,0,0,65,45.10,0,0,72,45.00,0,0,78,43.40,0,0,207,0.00,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,0.000,0.000,0.000
05-22-2020  02:01:34,,0.000000,-0.093558,0.003269,0.005080,0.002025,0.000000,31,0,0,16,43.22,0,0,65,45.30,0,0,72,45.20,0,0,78,43.60,0,0,207,0.00,0,0,16,43.22,0,0,16,43.22,0,0,16,43.22,0,0,16,43.22,0,0,16,43.22,0,0,16,43.22,0,0,16,43.22,0,0,0.000,0.000,0.000
05-22-2020  02:01:35,,0.000000,-0.093505,0.000865,0.004489,0.002025,0.000000,31,0,0,16,43.28,0,0,65,45.50,0,0,72,45.50,0,0,78,43.90,0,0,207,0.00,0,0,16,43.28,0,0,16,43.28,0,0,16,43.28,0,0,16,43.28,0,0,16,43.28,0,0,16,43.28,0,0,16,43.28,0,0,0.000,0.000,0.000
05-22-2020  02:01:36,,0.000000,-0.093933,0.007007,0.004850,0.002026,0.000000,31,0,0,16,43.38,0,0,65,45.40,0,0,72,45.30,0,0,78,43.90,0,0,207,0.00,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,0.000,0.000,0.000
05-22-2020  02:01:37,,0.000000,-0.093006,0.015174,0.006326,0.002026,0.000000,31,0,0,16,43.20,0,0,65,45.10,0,0,72,45.10,0,0,78,43.60,0,0,207,0.00,0,0,16,43.20,0,0,16,43.20,0,0,16,43.20,0,0,16,43.20,0,0,16,43.20,0,0,16,43.20,0,0,16,43.20,0,0,0.000,0.000,0.000
05-22-2020  02:01:38,,0.000000,-0.093266,0.004258,0.005929,0.002027,0.000000,31,0,0,16,43.29,0,0,65,45.00,0,0,72,45.00,0,0,78,43.30,0,0,207,0.00,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,0.000,0.000,0.000
05-22-2020  02:01:39,,0.000000,-0.093188,0.004258,0.005929,0.002027,0.000000,31,0,0,16,43.29,0,0,65,45.20,0,0,72,45.10,0,0,78,43.50,0,0,207,0.00,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,0.000,0.000,0.000
05-22-2020  02:01:40,,0.000000,-0.093345,0.001297,0.005334,0.002027,0.000000,31,0,0,16,43.23,0,0,65,45.40,0,0,72,45.40,0,0,78,43.80,0,0,207,0.00,0,0,16,43.23,0,0,16,43.23,0,0,16,43.23,0,0,16,43.23,0,0,16,43.23,0,0,16,43.23,0,0,16,43.23,0,0,0.000,0.000,0.000
05-22-2020  02:01:41,,0.000000,-0.093564,0.003579,0.005452,0.002028,0.000000,31,0,0,16,43.40,0,0,65,45.40,0,0,72,45.40,0,0,78,43.80,0,0,207,0.00,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,0.000,0.000,0.000
05-22-2020  02:01:42,,0.000000,-0.093591,0.000450,0.004950,0.002028,0.000000,31,0,0,16,43.29,0,0,65,45.20,0,0,72,45.10,0,0,78,43.60,0,0,207,0.00,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,0.000,0.000,0.000
05-22-2020  02:01:43,,0.000000,-0.093683,0.001508,0.004744,0.002029,0.000000,31,0,0,16,43.29,0,0,65,45.00,0,0,72,44.90,0,0,78,43.40,0,0,207,0.00,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,0.000,0.000,0.000
05-22-2020  02:01:44,,0.000000,-0.093104,0.009487,0.004689,0.002029,0.000000,31,0,0,16,43.31,0,0,65,45.20,0,0,72,45.00,0,0,78,43.50,0,0,207,0.00,0,0,16,43.31,0,0,16,43.31,0,0,16,43.31,0,0,16,43.31,0,0,16,43.31,0,0,16,43.31,0,0,16,43.31,0,0,0.000,0.000,0.000
05-22-2020  02:01:45,,0.000000,-0.092953,0.002476,0.004610,0.002030,0.000000,31,0,0,16,43.20,0,0,65,45.40,0,0,72,45.40,0,0,78,43.70,0,0,207,0.00,0,0,16,43.20,0,0,16,43.20,0,0,16,43.20,0,0,16,43.20,0,0,16,43.20,0,0,16,43.20,0,0,16,43.20,0,0,0.000,0.000,0.000
05-22-2020  02:01:46,,0.000000,-0.093465,0.008388,0.005362,0.002030,0.000000,31,0,0,16,43.38,0,0,65,45.50,0,0,72,45.40,0,0,78,43.80,0,0,207,0.00,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,0.000,0.000,0.000
05-22-2020  02:01:47,,0.000000,-0.093004,0.007542,0.005416,0.002031,0.000000,31,0,0,16,43.29,0,0,65,45.40,0,0,72,45.10,0,0,78,43.70,0,0,207,0.00,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,0.000,0.000,0.000
05-22-2020  02:01:48,,0.000000,-0.093215,0.003453,0.004244,0.002031,0.000000,31,0,0,16,43.29,0,0,65,45.00,0,0,72,44.90,0,0,78,43.40,0,0,207,0.00,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,0.000,0.000,0.000
05-22-2020  02:01:49,,0.000000,-0.093286,0.001156,0.003934,0.002032,0.000000,31,0,0,16,43.40,0,0,65,45.00,0,0,72,45.00,0,0,78,43.40,0,0,207,0.00,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,0.000,0.000,0.000
05-22-2020  02:01:50,,0.000000,-0.093764,0.001156,0.003934,0.002032,0.000000,31,0,0,16,43.21,0,0,65,45.30,0,0,72,45.30,0,0,78,43.70,0,0,207,0.00,0,0,16,43.21,0,0,16,43.21,0,0,16,43.21,0,0,16,43.21,0,0,16,43.21,0,0,16,43.21,0,0,16,43.21,0,0,0.000,0.000,0.000
05-22-2020  02:01:51,,0.000000,-0.093217,0.001121,0.003916,0.002032,0.000000,31,0,0,16,43.33,0,0,65,45.40,0,0,72,45.40,0,0,78,43.80,0,0,207,0.00,0,0,16,43.33,0,0,16,43.33,0,0,16,43.33,0,0,16,43.33,0,0,16,43.33,0,0,16,43.33,0,0,16,43.33,0,0,0.000,0.000,0.000
05-22-2020  02:01:52,,0.000000,-0.093381,0.002683,0.003826,0.002033,0.000000,31,0,0,16,43.36,0,0,65,45.30,0,0,72,45.30,0,0,78,43.70,0,0,207,0.00,0,0,16,43.36,0,0,16,43.36,0,0,16,43.36,0,0,16,43.36,0,0,16,43.36,0,0,16,43.36,0,0,16,43.36,0,0,0.000,0.000,0.000
05-22-2020  02:01:53,,0.000000,-0.093536,0.002539,0.004035,0.002033,0.000000,31,0,0,16,43.31,0,0,65,45.00,0,0,72,45.00,0,0,78,43.40,0,0,207,0.00,0,0,16,43.31,0,0,16,43.31,0,0,16,43.31,0,0,16,43.31,0,0,16,43.31,0,0,16,43.31,0,0,16,43.31,0,0,0.000,0.000,0.000
05-22-2020  02:01:54,,0.000000,-0.093329,0.003389,0.004223,0.002034,0.000000,31,0,0,16,43.40,0,0,65,45.00,0,0,72,45.00,0,0,78,43.40,0,0,207,0.00,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,0.000,0.000,0.000
05-22-2020  02:01:55,,0.000000,-0.093191,0.002272,0.003502,0.002034,0.000000,31,0,0,16,43.29,0,0,65,45.30,0,0,72,45.30,0,0,78,43.60,0,0,207,0.00,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,0.000,0.000,0.000
05-22-2020  02:01:56,,0.000000,-0.093002,0.003081,0.003562,0.002035,0.000000,31,0,0,16,43.35,0,0,65,45.60,0,0,72,45.40,0,0,78,43.80,0,0,207,0.00,0,0,16,43.35,0,0,16,43.35,0,0,16,43.35,0,0,16,43.35,0,0,16,43.35,0,0,16,43.35,0,0,16,43.35,0,0,0.000,0.000,0.000
05-22-2020  02:01:57,,0.000000,-0.093000,0.000032,0.002727,0.002035,0.000000,31,0,0,16,43.46,0,0,65,45.40,0,0,72,45.30,0,0,78,43.80,0,0,207,0.00,0,0,16,43.46,0,0,16,43.46,0,0,16,43.46,0,0,16,43.46,0,0,16,43.46,0,0,16,43.46,0,0,16,43.46,0,0,0.000,0.000,0.000
05-22-2020  02:01:58,,0.000000,-0.093771,0.012608,0.003233,0.002036,0.000000,31,0,0,16,43.28,0,0,65,45.10,0,0,72,45.00,0,0,78,43.50,0,0,207,0.00,0,0,16,43.28,0,0,16,43.28,0,0,16,43.28,0,0,16,43.28,0,0,16,43.28,0,0,16,43.28,0,0,16,43.28,0,0,0.000,0.000,0.000
05-22-2020  02:01:59,,0.000000,-0.093426,0.005641,0.003452,0.002036,0.000000,31,0,0,16,43.40,0,0,65,45.00,0,0,72,45.00,0,0,78,43.40,0,0,207,0.00,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,0.000,0.000,0.000
05-22-2020  02:02:00,,0.000000,-0.092978,0.007325,0.004069,0.002037,0.000000,31,0,0,16,43.40,0,0,65,45.20,0,0,72,45.20,0,0,78,43.60,0,0,207,0.00,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,0.000,0.000,0.000
05-22-2020  02:02:01,,0.000000,-0.092979,0.007325,0.004069,0.002037,0.000000,31,0,0,16,43.20,0,0,65,45.40,0,0,72,45.50,0,0,78,43.80,0,0,207,0.00,0,0,16,43.20,0,0,16,43.20,0,0,16,43.20,0,0,16,43.20,0,0,16,43.20,0,0,16,43.20,0,0,16,43.20,0,0,0.000,0.000,0.000
05-22-2020  02:02:02,,0.000000,-0.093474,0.008117,0.004769,0.002037,0.000000,31,0,0,16,43.40,0,0,65,45.40,0,0,72,45.40,0,0,78,43.80,0,0,207,0.00,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,0.000,0.000,0.000
05-22-2020  02:02:03,,0.000000,-0.092803,0.010996,0.005600,0.002038,0.000000,31,0,0,16,43.22,0,0,65,45.10,0,0,72,45.10,0,0,78,43.60,0,0,207,0.00,0,0,16,43.22,0,0,16,43.22,0,0,16,43.22,0,0,16,43.22,0,0,16,43.22,0,0,16,43.22,0,0,16,43.22,0,0,0.000,0.000,0.000
05-22-2020  02:02:04,,0.000000,-0.093295,0.008066,0.006153,0.002038,0.000000,31,0,0,16,43.28,0,0,65,45.00,0,0,72,44.90,0,0,78,43.40,0,0,207,0.00,0,0,16,43.28,0,0,16,43.28,0,0,16,43.28,0,0,16,43.28,0,0,16,43.28,0,0,16,43.28,0,0,16,43.28,0,0,0.000,0.000,0.000
05-22-2020  02:02:05,,0.000000,-0.092645,0.010646,0.006879,0.002039,0.000000,31,0,0,16,43.37,0,0,65,45.20,0,0,72,45.20,0,0,78,43.50,0,0,207,0.00,0,0,16,43.37,0,0,16,43.37,0,0,16,43.37,0,0,16,43.37,0,0,16,43.37,0,0,16,43.37,0,0,16,43.37,0,0,0.000,0.000,0.000
05-22-2020  02:02:06,,0.000000,-0.092754,0.001780,0.006829,0.002039,0.000000,31,0,0,16,43.22,0,0,65,45.50,0,0,72,45.40,0,0,78,43.80,0,0,207,0.00,0,0,16,43.22,0,0,16,43.22,0,0,16,43.22,0,0,16,43.22,0,0,16,43.22,0,0,16,43.22,0,0,16,43.22,0,0,0.000,0.000,0.000
05-22-2020  02:02:07,,0.000000,-0.093227,0.007754,0.007297,0.002040,0.000000,31,0,0,16,43.29,0,0,65,45.40,0,0,72,45.40,0,0,78,43.90,0,0,207,0.00,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,0.000,0.000,0.000
05-22-2020  02:02:08,,0.000000,-0.093406,0.002931,0.007587,0.002040,0.000000,31,0,0,16,43.28,0,0,65,45.20,0,0,72,45.20,0,0,78,43.70,0,0,207,0.00,0,0,16,43.28,0,0,16,43.28,0,0,16,43.28,0,0,16,43.28,0,0,16,43.28,0,0,16,43.28,0,0,16,43.28,0,0,0.000,0.000,0.000
05-22-2020  02:02:09,,0.000000,-0.093443,0.000600,0.006386,0.002041,0.000000,31,0,0,16,43.26,0,0,65,44.90,0,0,72,45.00,0,0,78,43.50,0,0,207,0.00,0,0,16,43.26,0,0,16,43.26,0,0,16,43.26,0,0,16,43.26,0,0,16,43.26,0,0,16,43.26,0,0,16,43.26,0,0,0.000,0.000,0.000
05-22-2020  02:02:10,,0.000000,-0.092701,0.012147,0.007036,0.002041,0.000000,31,0,0,16,43.40,0,0,65,45.10,0,0,72,45.00,0,0,78,43.50,0,0,207,0.00,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,0.000,0.000,0.000
05-22-2020  02:02:11,,0.000000,-0.092617,0.001367,0.006440,0.002042,0.000000,31,0,0,16,43.29,0,0,65,45.40,0,0,72,45.40,0,0,78,43.80,0,0,207,0.00,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,0.000,0.000,0.000
05-22-2020  02:02:12,,0.000000,-0.092881,0.001367,0.006440,0.002042,0.000000,31,0,0,16,43.36,0,0,65,45.50,0,0,72,45.50,0,0,78,43.90,0,0,207,0.00,0,0,16,43.36,0,0,16,43.36,0,0,16,43.36,0,0,16,43.36,0,0,16,43.36,0,0,16,43.36,0,0,16,43.36,0,0,0.000,0.000,0.000
05-22-2020  02:02:13,,0.000000,-0.093108,0.008022,0.006431,0.002042,0.000000,31,0,0,16,43.29,0,0,65,45.20,0,0,72,45.20,0,0,78,43.70,0,0,207,0.00,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,0.000,0.000,0.000
05-22-2020  02:02:14,,0.000000,-0.092449,0.010774,0.006409,0.002043,0.000000,31,0,0,16,43.25,0,0,65,45.00,0,0,72,44.90,0,0,78,43.50,0,0,207,0.00,0,0,16,43.25,0,0,16,43.25,0,0,16,43.25,0,0,16,43.25,0,0,16,43.25,0,0,16,43.25,0,0,16,43.25,0,0,0.000,0.000,0.000
05-22-2020  02:02:15,,0.000000,-0.093043,0.009711,0.006573,0.002043,0.000000,31,0,0,16,43.40,0,0,65,45.10,0,0,72,44.90,0,0,78,43.40,0,0,207,0.00,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,0.000,0.000,0.000
05-22-2020  02:02:16,,0.000000,-0.092506,0.008782,0.006387,0.002044,0.000000,31,0,0,16,43.35,0,0,65,45.30,0,0,72,45.20,0,0,78,43.60,0,0,207,0.00,0,0,16,43.35,0,0,16,43.35,0,0,16,43.35,0,0,16,43.35,0,0,16,43.35,0,0,16,43.35,0,0,16,43.35,0,0,0.000,0.000,0.000
05-22-2020  02:02:17,,0.000000,-0.092769,0.004306,0.006639,0.002044,0.000000,31,0,0,16,43.23,0,0,65,45.50,0,0,72,45.50,0,0,78,43.90,0,0,207,0.00,0,0,16,43.23,0,0,16,43.23,0,0,16,43.23,0,0,16,43.23,0,0,16,43.23,0,0,16,43.23,0,0,16,43.23,0,0,0.000,0.000,0.000
05-22-2020  02:02:18,,0.000000,-0.092622,0.002407,0.006105,0.002045,0.000000,31,0,0,16,43.38,0,0,65,45.40,0,0,72,45.30,0,0,78,43.70,0,0,207,0.00,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,0.000,0.000,0.000
05-22-2020  02:02:19,,0.000000,-0.092588,0.000554,0.005867,0.002045,0.000000,31,0,0,16,43.24,0,0,65,45.10,0,0,72,45.00,0,0,78,43.50,0,0,207,0.00,0,0,16,43.24,0,0,16,43.24,0,0,16,43.24,0,0,16,43.24,0,0,16,43.24,0,0,16,43.24,0,0,16,43.24,0,0,0.000,0.000,0.000
05-22-2020  02:02:20,,0.000000,-0.092387,0.003298,0.006137,0.002046,0.000000,31,0,0,16,43.38,0,0,65,45.00,0,0,72,45.00,0,0,78,43.40,0,0,207,0.00,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,0.000,0.000,0.000
