PC Time,Fix Type,Velocity,clock drift,X,drift_rate,clock bias,RTC,Temp,LCD_Temp,Sensor_Temp,CH1_SA,CH1,CH1_Elev,CH1_Azmth,CH2_SA,CH2,CH2_Elev,CH2_Azmth,CH3_SA,CH3,CH3_Elev,CH3_Azmth,CH4_SA,CH4,CH4_Elev,CH4_Azmth,CH5_SA,CH5,CH5_Elev,CH5_Azmth,CH6_SA,CH6,CH6_Elev,CH6_Azmth,CH7_SA,CH7,CH7_Elev,CH7_Azmth,CH8_SA,CH8,CH8_Elev,CH8_Azmth,CH9_SA,CH9,CH9_Elev,CH9_Azmth,CH10_SA,CH10,CH10_Elev,CH10_Azmth,CH11_SA,CH11,CH11_Elev,CH11_Azmth,CH12_SA,CH12,CH12_Elev,CH12_Azmth,vel_lon,vel_lat,vel_alt
05-22-2020  01:45:48,,0.000000,0.007450,0.004318,0.006008,0.001686,0.000000,30,0,0,16,43.95,0,0,65,46.10,0,0,72,46.20,0,0,78,44.70,0,0,207,0.00,0,0,16,43.95,0,0,16,43.95,0,0,16,43.95,0,0,16,43.95,0,0,16,43.95,0,0,16,43.95,0,0,16,43.95,0,0,0.000,0.000,-0.000
05-22-2020  01:45:49,,0.000000,0.007317,0.002179,0.005284,0.001687,0.000000,30,0,0,16,43.98,0,0,65,46.20,0,0,72,46.20,0,0,78,44.70,0,0,207,0.00,0,0,16,43.98,0,0,16,43.98,0,0,16,43.98,0,0,16,43.98,0,0,16,43.98,0,0,16,43.98,0,0,16,43.98,0,0,0.000,0.000,-0.000
05-22-2020  01:45:50,,0.000000,0.007571,0.004150,0.005240,0.001687,0.000000,30,0,0,16,44.03,0,0,65,46.10,0,0,72,46.20,0,0,78,44.60,0,0,207,0.00,0,0,16,44.03,0,0,16,44.03,0,0,16,44.03,0,0,16,44.03,0,0,16,44.03,0,0,16,44.03,0,0,16,44.03,0,0,0.000,0.000,-0.000
05-22-2020  01:45:51,,0.000000,0.007234,0.005504,0.005642,0.001688,0.000000,30,0,0,16,44.03,0,0,65,46.10,0,0,72,46.20,0,0,78,44.60,0,0,207,0.00,0,0,16,44.03,0,0,16,44.03,0,0,16,44.03,0,0,16,44.03,0,0,16,44.03,0,0,16,44.03,0,0,16,44.03,0,0,0.000,0.000,-0.000
05-22-2020  01:45:52,,0.000000,0.007038,0.003220,0.004771,0.001688,0.000000,30,0,0,16,44.09,0,0,65,46.10,0,0,72,46.10,0,0,78,44.60,0,0,207,0.00,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,0.000,0.000,-0.000
05-22-2020  01:45:53,,0.000000,0.007390,0.005773,0.004641,0.001689,0.000000,30,0,0,16,44.21,0,0,65,46.10,0,0,72,46.10,0,0,78,44.60,0,0,207,0.00,0,0,16,44.21,0,0,16,44.21,0,0,16,44.21,0,0,16,44.21,0,0,16,44.21,0,0,16,44.21,0,0,16,44.21,0,0,0.000,0.000,-0.000
05-22-2020  01:45:54,,0.000000,0.007657,0.004370,0.004675,0.001689,0.000000,30,0,0,16,44.20,0,0,65,46.10,0,0,72,46.10,0,0,78,44.60,0,0,207,0.00,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,0.000,0.000,-0.000
05-22-2020  01:45:55,,0.000000,0.006739,0.015023,0.005812,0.001690,0.000000,30,0,0,16,44.21,0,0,65,46.10,0,0,72,46.10,0,0,78,44.60,0,0,207,0.00,0,0,16,44.21,0,0,16,44.21,0,0,16,44.21,0,0,16,44.21,0,0,16,44.21,0,0,16,44.21,0,0,16,44.21,0,0,0.000,0.000,-0.000
05-22-2020  01:45:56,,0.000000,0.007559,0.013419,0.006310,0.001690,0.000000,30,0,0,16,44.20,0,0,65,46.10,0,0,72,46.00,0,0,78,44.60,0,0,207,0.00,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,0.000,0.000,-0.000
05-22-2020  01:45:57,,0.000000,0.007330,0.003745,0.006170,0.001691,0.000000,30,0,0,16,44.27,0,0,65,46.10,0,0,72,46.00,0,0,78,44.50,0,0,207,0.00,0,0,16,44.27,0,0,16,44.27,0,0,16,44.27,0,0,16,44.27,0,0,16,44.27,0,0,16,44.27,0,0,16,44.27,0,0,0.000,0.000,-0.000
05-22-2020  01:45:58,,0.000000,0.006948,0.003745,0.006170,0.001691,0.000000,30,0,0,16,44.21,0,0,65,46.00,0,0,72,46.00,0,0,78,44.50,0,0,207,0.00,0,0,16,44.21,0,0,16,44.21,0,0,16,44.21,0,0,16,44.21,0,0,16,44.21,0,0,16,44.21,0,0,16,44.21,0,0,0.000,0.000,-0.000
05-22-2020  01:45:59,,0.000000,0.007168,0.002668,0.006005,0.001692,0.000000,30,0,0,16,44.28,0,0,65,45.90,0,0,72,46.00,0,0,78,44.50,0,0,207,0.00,0,0,16,44.28,0,0,16,44.28,0,0,16,44.28,0,0,16,44.28,0,0,16,44.28,0,0,16,44.28,0,0,16,44.28,0,0,0.000,0.000,-0.000
05-22-2020  01:46:00,,0.000000,0.006366,0.013119,0.007099,0.001692,0.000000,30,0,0,16,44.29,0,0,65,46.00,0,0,72,46.00,0,0,78,44.40,0,0,207,0.00,0,0,16,44.29,0,0,16,44.29,0,0,16,44.29,0,0,16,44.29,0,0,16,44.29,0,0,16,44.29,0,0,16,44.29,0,0,0.000,0.000,-0.000
05-22-2020  01:46:01,,0.000000,0.006669,0.004953,0.007179,0.001692,0.000000,30,0,0,16,44.29,0,0,65,46.00,0,0,72,46.00,0,0,78,44.40,0,0,207,0.00,0,0,16,44.29,0,0,16,44.29,0,0,16,44.29,0,0,16,44.29,0,0,16,44.29,0,0,16,44.29,0,0,16,44.29,0,0,0.000,0.000,-0.000
05-22-2020  01:46:02,,0.000000,0.007174,0.008276,0.007457,0.001693,0.000000,30,0,0,16,44.29,0,0,65,45.90,0,0,72,45.90,0,0,78,44.40,0,0,207,0.00,0,0,16,44.29,0,0,16,44.29,0,0,16,44.29,0,0,16,44.29,0,0,16,44.29,0,0,16,44.29,0,0,16,44.29,0,0,0.000,0.000,-0.000
05-22-2020  01:46:03,,0.000000,0.007122,0.000854,0.007220,0.001693,0.000000,30,0,0,16,44.28,0,0,65,45.90,0,0,72,45.90,0,0,78,44.40,0,0,207,0.00,0,0,16,44.28,0,0,16,44.28,0,0,16,44.28,0,0,16,44.28,0,0,16,44.28,0,0,16,44.28,0,0,16,44.28,0,0,0.000,0.000,-0.000
05-22-2020  01:46:04,,0.000000,0.007026,0.001564,0.006799,0.001694,0.000000,30,0,0,16,44.29,0,0,65,45.90,0,0,72,45.90,0,0,78,44.40,0,0,207,0.00,0,0,16,44.29,0,0,16,44.29,0,0,16,44.29,0,0,16,44.29,0,0,16,44.29,0,0,16,44.29,0,0,16,44.29,0,0,0.000,0.000,-0.000
05-22-2020  01:46:05,,0.000000,0.006677,0.005725,0.006935,0.001694,0.000000,30,0,0,16,44.36,0,0,65,45.90,0,0,72,45.90,0,0,78,44.40,0,0,207,0.00,0,0,16,44.36,0,0,16,44.36,0,0,16,44.36,0,0,16,44.36,0,0,16,44.36,0,0,16,44.36,0,0,16,44.36,0,0,0.000,0.000,-0.000
05-22-2020  01:46:06,,0.000000,0.006852,0.002869,0.005719,0.001695,0.000000,30,0,0,16,44.36,0,0,65,45.90,0,0,72,45.80,0,0,78,44.30,0,0,207,0.00,0,0,16,44.36,0,0,16,44.36,0,0,16,44.36,0,0,16,44.36,0,0,16,44.36,0,0,16,44.36,0,0,16,44.36,0,0,0.000,0.000,-0.000
05-22-2020  01:46:07,,0.000000,0.006764,0.001435,0.004521,0.001695,0.000000,30,0,0,16,44.32,0,0,65,45.80,0,0,72,45.80,0,0,78,44.30,0,0,207,0.00,0,0,16,44.32,0,0,16,44.32,0,0,16,44.32,0,0,16,44.32,0,0,16,44.32,0,0,16,44.32,0,0,16,44.32,0,0,0.000,0.000,-0.000
05-22-2020  01:46:08,,0.000000,0.006959,0.003194,0.004466,0.001696,0.000000,30,0,0,16,44.27,0,0,65,45.80,0,0,72,45.70,0,0,78,44.20,0,0,207,0.00,0,0,16,44.27,0,0,16,44.27,0,0,16,44.27,0,0,16,44.27,0,0,16,44.27,0,0,16,44.27,0,0,16,44.27,0,0,0.000,0.000,-0.000
05-22-2020  01:46:09,,0.000000,0.006823,0.003194,0.004466,0.001696,0.000000,30,0,0,16,44.29,0,0,65,45.80,0,0,72,45.60,0,0,78,44.20,0,0,207,0.00,0,0,16,44.29,0,0,16,44.29,0,0,16,44.29,0,0,16,44.29,0,0,16,44.29,0,0,16,44.29,0,0,16,44.29,0,0,0.000,0.000,-0.000
05-22-2020  01:46:10,,0.000000,0.006979,0.000316,0.004231,0.001697,0.000000,30,0,0,16,44.28,0,0,65,45.80,0,0,72,45.70,0,0,78,44.20,0,0,207,0.00,0,0,16,44.28,0,0,16,44.28,0,0,16,44.28,0,0,16,44.28,0,0,16,44.28,0,0,16,44.28,0,0,16,44.28,0,0,0.000,0.000,-0.000
05-22-2020  01:46:11,,0.000000,0.006491,0.007981,0.003717,0.001697,0.000000,30,0,0,16,44.26,0,0,65,45.70,0,0,72,45.70,0,0,78,44.20,0,0,207,0.00,0,0,16,44.26,0,0,16,44.26,0,0,16,44.26,0,0,16,44.26,0,0,16,44.26,0,0,16,44.26,0,0,16,44.26,0,0,0.000,0.000,-0.000
05-22-2020  01:46:12,,0.000000,0.006728,0.003880,0.003609,0.001698,0.000000,30,0,0,16,44.22,0,0,65,45.70,0,0,72,45.70,0,0,78,44.10,0,0,207,0.00,0,0,16,44.22,0,0,16,44.22,0,0,16,44.22,0,0,16,44.22,0,0,16,44.22,0,0,16,44.22,0,0,16,44.22,0,0,0.000,0.000,-0.000
05-22-2020  01:46:13,,0.000000,0.006971,0.003975,0.003179,0.001698,0.000000,30,0,0,16,44.20,0,0,65,45.60,0,0,72,45.60,0,0,78,44.10,0,0,207,0.00,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,0.000,0.000,-0.000
05-22-2020  01:46:14,,0.000000,0.006924,0.000762,0.003170,0.001699,0.000000,30,0,0,16,44.18,0,0,65,45.60,0,0,72,45.50,0,0,78,44.10,0,0,207,0.00,0,0,16,44.18,0,0,16,44.18,0,0,16,44.18,0,0,16,44.18,0,0,16,44.18,0,0,16,44.18,0,0,16,44.18,0,0,0.000,0.000,-0.000
05-22-2020  01:46:15,,0.000000,0.006375,0.008993,0.003913,0.001699,0.000000,30,0,0,16,44.17,0,0,65,45.60,0,0,72,45.50,0,0,78,44.10,0,0,207,0.00,0,0,16,44.17,0,0,16,44.17,0,0,16,44.17,0,0,16,44.17,0,0,16,44.17,0,0,16,44.17,0,0,16,44.17,0,0,0.000,0.000,-0.000
05-22-2020  01:46:16,,0.000000,0.006261,0.001870,0.003527,0.001700,0.000000,30,0,0,16,44.20,0,0,65,45.60,0,0,72,45.50,0,0,78,44.00,0,0,207,0.00,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,0.000,0.000,-0.000
05-22-2020  01:46:17,,0.000000,0.006688,0.007001,0.003941,0.001700,0.000000,30,0,0,16,44.09,0,0,65,45.60,0,0,72,45.40,0,0,78,44.00,0,0,207,0.00,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,0.000,0.000,-0.000
05-22-2020  01:46:18,,0.000000,0.006605,0.001358,0.003933,0.001701,0.000000,30,0,0,16,44.00,0,0,65,45.60,0,0,72,45.40,0,0,78,44.00,0,0,207,0.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,0.000,0.000,-0.000
05-22-2020  01:46:19,,0.000000,0.006619,0.000222,0.003636,0.001701,0.000000,30,0,0,16,44.00,0,0,65,45.50,0,0,72,45.50,0,0,78,43.90,0,0,207,0.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,0.000,0.000,-0.000
05-22-2020  01:46:20,,0.000000,0.006398,0.000222,0.003636,0.001702,0.000000,30,0,0,16,44.00,0,0,65,45.50,0,0,72,45.50,0,0,78,43.90,0,0,207,0.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,0.000,0.000,-0.000
05-22-2020  01:46:21,,0.000000,0.006162,0.007483,0.004353,0.001702,0.000000,30,0,0,16,44.00,0,0,65,45.50,0,0,72,45.50,0,0,78,43.90,0,0,207,0.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,0.000,0.000,-0.000
05-22-2020  01:46:22,,0.000000,0.005956,0.003368,0.003891,0.001703,0.000000,30,0,0,16,43.89,0,0,65,45.50,0,0,72,45.40,0,0,78,43.80,0,0,207,0.00,0,0,16,43.89,0,0,16,43.89,0,0,16,43.89,0,0,16,43.89,0,0,16,43.89,0,0,16,43.89,0,0,16,43.89,0,0,0.000,0.000,-0.000
05-22-2020  01:46:23,,0.000000,0.006365,0.006688,0.004172,0.001703,0.000000,30,0,0,16,43.93,0,0,65,45.50,0,0,72,45.40,0,0,78,43.80,0,0,207,0.00,0,0,16,43.93,0,0,16,43.93,0,0,16,43.93,0,0,16,43.93,0,0,16,43.93,0,0,16,43.93,0,0,16,43.93,0,0,0.000,0.000,-0.000
05-22-2020  01:46:24,,0.000000,0.006133,0.003799,0.004154,0.001704,0.000000,30,0,0,16,43.98,0,0,65,45.50,0,0,72,45.40,0,0,78,43.80,0,0,207,0.00,0,0,16,43.98,0,0,16,43.98,0,0,16,43.98,0,0,16,43.98,0,0,16,43.98,0,0,16,43.98,0,0,16,43.98,0,0,0.000,0.000,-0.000
05-22-2020  01:46:25,,0.000000,0.006246,0.001849,0.004263,0.001704,0.000000,30,0,0,16,44.00,0,0,65,45.40,0,0,72,45.40,0,0,78,43.80,0,0,207,0.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,0.000,0.000,-0.000
05-22-2020  01:46:26,,0.000000,0.005711,0.008753,0.004239,0.001705,0.000000,30,0,0,16,44.03,0,0,65,45.40,0,0,72,45.30,0,0,78,43.80,0,0,207,0.00,0,0,16,44.03,0,0,16,44.03,0,0,16,44.03,0,0,16,44.03,0,0,16,44.03,0,0,16,44.03,0,0,16,44.03,0,0,0.000,0.000,-0.000
05-22-2020  01:46:27,,0.000000,0.005822,0.001818,0.004234,0.001705,0.000000,30,0,0,16,44.09,0,0,65,45.40,0,0,72,45.30,0,0,78,43.80,0,0,207,0.00,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,0.000,0.000,-0.000
05-22-2020  01:46:28,,0.000000,0.006206,0.006293,0.004163,0.001706,0.000000,30,0,0,16,44.09,0,0,65,45.40,0,0,72,45.30,0,0,78,43.80,0,0,207,0.00,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,0.000,0.000,-0.000
05-22-2020  01:46:29,,0.000000,0.005721,0.007948,0.004822,0.001706,0.000000,30,0,0,16,44.09,0,0,65,45.30,0,0,72,45.30,0,0,78,43.80,0,0,207,0.00,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,0.000,0.000,-0.000
05-22-2020  01:46:30,,0.000000,0.005999,0.004553,0.005255,0.001706,0.000000,30,0,0,16,44.09,0,0,65,45.40,0,0,72,45.30,0,0,78,43.80,0,0,207,0.00,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,0.000,0.000,-0.000
05-22-2020  01:46:31,,0.000000,0.005636,0.004553,0.005255,0.001707,0.000000,30,0,0,16,44.13,0,0,65,45.30,0,0,72,45.30,0,0,78,43.70,0,0,207,0.00,0,0,16,44.13,0,0,16,44.13,0,0,16,44.13,0,0,16,44.13,0,0,16,44.13,0,0,16,44.13,0,0,16,44.13,0,0,0.000,0.000,-0.000
05-22-2020  01:46:32,,0.000000,0.005886,0.001845,0.004691,0.001707,0.000000,30,0,0,16,44.20,0,0,65,45.30,0,0,72,45.20,0,0,78,43.70,0,0,207,0.00,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,0.000,0.000,-0.000
05-22-2020  01:46:33,,0.000000,0.005744,0.002331,0.004588,0.001708,0.000000,30,0,0,16,44.26,0,0,65,45.30,0,0,72,45.20,0,0,78,43.80,0,0,207,0.00,0,0,16,44.26,0,0,16,44.26,0,0,16,44.26,0,0,16,44.26,0,0,16,44.26,0,0,16,44.26,0,0,16,44.26,0,0,0.000,0.000,-0.000
05-22-2020  01:46:34,,0.000000,0.006033,0.004735,0.004392,0.001708,0.000000,30,0,0,16,44.27,0,0,65,45.30,0,0,72,45.20,0,0,78,43.80,0,0,207,0.00,0,0,16,44.27,0,0,16,44.27,0,0,16,44.27,0,0,16,44.27,0,0,16,44.27,0,0,16,44.27,0,0,16,44.27,0,0,0.000,0.000,-0.000
05-22-2020  01:46:35,,0.000000,0.006255,0.003641,0.004377,0.001709,0.000000,30,0,0,16,44.28,0,0,65,45.40,0,0,72,45.20,0,0,78,43.70,0,0,207,0.00,0,0,16,44.28,0,0,16,44.28,0,0,16,44.28,0,0,16,44.28,0,0,16,44.28,0,0,16,44.28,0,0,16,44.28,0,0,0.000,0.000,-0.000
05-22-2020  01:46:36,,0.000000,0.006342,0.001422,0.004334,0.001709,0.000000,30,0,0,16,44.29,0,0,65,45.40,0,0,72,45.30,0,0,78,43.80,0,0,207,0.00,0,0,16,44.29,0,0,16,44.29,0,0,16,44.29,0,0,16,44.29,0,0,16,44.29,0,0,16,44.29,0,0,16,44.29,0,0,0.000,0.000,-0.000
05-22-2020  01:46:37,,0.000000,0.006125,0.003557,0.003814,0.001710,0.000000,30,0,0,16,44.28,0,0,65,45.40,0,0,72,45.30,0,0,78,43.80,0,0,207,0.00,0,0,16,44.28,0,0,16,44.28,0,0,16,44.28,0,0,16,44.28,0,0,16,44.28,0,0,16,44.28,0,0,16,44.28,0,0,0.000,0.000,-0.000
05-22-2020  01:46:38,,0.000000,0.005889,0.003861,0.004018,0.001710,0.000000,30,0,0,16,44.31,0,0,65,45.40,0,0,72,45.30,0,0,78,43.80,0,0,207,0.00,0,0,16,44.31,0,0,16,44.31,0,0,16,44.31,0,0,16,44.31,0,0,16,44.31,0,0,16,44.31,0,0,16,44.31,0,0,0.000,0.000,-0.000
05-22-2020  01:46:39,,0.000000,0.005701,0.003083,0.003697,0.001711,0.000000,30,0,0,16,44.35,0,0,65,45.40,0,0,72,45.30,0,0,78,43.90,0,0,207,0.00,0,0,16,44.35,0,0,16,44.35,0,0,16,44.35,0,0,16,44.35,0,0,16,44.35,0,0,16,44.35,0,0,16,44.35,0,0,0.000,0.000,-0.000
