PC Time,Fix Type,Velocity,clock drift,X,drift_rate,clock bias,RTC,Temp,LCD_Temp,Sensor_Temp,CH1_SA,CH1,CH1_Elev,CH1_Azmth,CH2_SA,CH2,CH2_Elev,CH2_Azmth,CH3_SA,CH3,CH3_Elev,CH3_Azmth,CH4_SA,CH4,CH4_Elev,CH4_Azmth,CH5_SA,CH5,CH5_Elev,CH5_Azmth,CH6_SA,CH6,CH6_Elev,CH6_Azmth,CH7_SA,CH7,CH7_Elev,CH7_Azmth,CH8_SA,CH8,CH8_Elev,CH8_Azmth,CH9_SA,CH9,CH9_Elev,CH9_Azmth,CH10_SA,CH10,CH10_Elev,CH10_Azmth,CH11_SA,CH11,CH11_Elev,CH11_Azmth,CH12_SA,CH12,CH12_Elev,CH12_Azmth,vel_lon,vel_lat,vel_alt
05-22-2020  01:49:34,,0.000000,0.004882,0.002728,0.005858,0.001795,0.000000,30,0,0,16,44.09,0,0,65,45.50,0,0,72,45.40,0,0,78,44.00,0,0,207,0.00,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,0.000,0.000,-0.000
05-22-2020  01:49:35,,0.000000,0.005463,0.009520,0.005840,0.001796,0.000000,30,0,0,16,44.08,0,0,65,45.50,0,0,72,45.50,0,0,78,44.00,0,0,207,0.00,0,0,16,44.08,0,0,16,44.08,0,0,16,44.08,0,0,16,44.08,0,0,16,44.08,0,0,16,44.08,0,0,16,44.08,0,0,0.000,0.000,-0.000
05-22-2020  01:49:36,,0.000000,0.005191,0.004457,0.005711,0.001796,0.000000,30,0,0,16,44.09,0,0,65,45.50,0,0,72,45.50,0,0,78,44.00,0,0,207,0.00,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,0.000,0.000,-0.000
05-22-2020  01:49:37,,0.000000,0.005393,0.003309,0.006014,0.001797,0.000000,30,0,0,16,44.11,0,0,65,45.50,0,0,72,45.50,0,0,78,44.10,0,0,207,0.00,0,0,16,44.11,0,0,16,44.11,0,0,16,44.11,0,0,16,44.11,0,0,16,44.11,0,0,16,44.11,0,0,16,44.11,0,0,0.000,0.000,-0.000
05-22-2020  01:49:38,,0.000000,0.005623,0.003309,0.006014,0.001797,0.000000,30,0,0,16,44.13,0,0,65,45.50,0,0,72,45.50,0,0,78,44.10,0,0,207,0.00,0,0,16,44.13,0,0,16,44.13,0,0,16,44.13,0,0,16,44.13,0,0,16,44.13,0,0,16,44.13,0,0,16,44.13,0,0,0.000,0.000,-0.000
05-22-2020  01:49:39,,0.000000,0.005191,0.003309,0.006020,0.001798,0.000000,30,0,0,16,44.15,0,0,65,45.60,0,0,72,45.50,0,0,78,44.20,0,0,207,0.00,0,0,16,44.15,0,0,16,44.15,0,0,16,44.15,0,0,16,44.15,0,0,16,44.15,0,0,16,44.15,0,0,16,44.15,0,0,0.000,0.000,-0.000
05-22-2020  01:49:40,,0.000000,0.005839,0.010612,0.006564,0.001798,0.000000,30,0,0,16,44.20,0,0,65,45.50,0,0,72,45.50,0,0,78,44.10,0,0,207,0.00,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,0.000,0.000,-0.000
05-22-2020  01:49:41,,0.000000,0.005688,0.002474,0.006393,0.001799,0.000000,30,0,0,16,44.20,0,0,65,45.60,0,0,72,45.50,0,0,78,44.20,0,0,207,0.00,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,0.000,0.000,-0.000
05-22-2020  01:49:42,,0.000000,0.005346,0.005605,0.005077,0.001799,0.000000,30,0,0,16,44.21,0,0,65,45.60,0,0,72,45.60,0,0,78,44.10,0,0,207,0.00,0,0,16,44.21,0,0,16,44.21,0,0,16,44.21,0,0,16,44.21,0,0,16,44.21,0,0,16,44.21,0,0,16,44.21,0,0,0.000,0.000,-0.000
05-22-2020  01:49:43,,0.000000,0.006029,0.011190,0.005892,0.001800,0.000000,30,0,0,16,44.20,0,0,65,45.60,0,0,72,45.60,0,0,78,44.20,0,0,207,0.00,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,0.000,0.000,-0.000
05-22-2020  01:49:44,,0.000000,0.006081,0.000853,0.005406,0.001800,0.000000,30,0,0,16,44.29,0,0,65,45.60,0,0,72,45.70,0,0,78,44.20,0,0,207,0.00,0,0,16,44.29,0,0,16,44.29,0,0,16,44.29,0,0,16,44.29,0,0,16,44.29,0,0,16,44.29,0,0,16,44.29,0,0,0.000,0.000,-0.000
05-22-2020  01:49:45,,0.000000,0.006082,0.000012,0.005134,0.001801,0.000000,30,0,0,16,44.20,0,0,65,45.60,0,0,72,45.70,0,0,78,44.20,0,0,207,0.00,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,0.000,0.000,-0.000
05-22-2020  01:49:46,,0.000000,0.004993,0.017822,0.005964,0.001801,0.000000,30,0,0,16,44.20,0,0,65,45.70,0,0,72,45.70,0,0,78,44.30,0,0,207,0.00,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,0.000,0.000,-0.000
05-22-2020  01:49:47,,0.000000,0.005658,0.010878,0.006607,0.001802,0.000000,30,0,0,16,44.11,0,0,65,45.80,0,0,72,45.70,0,0,78,44.20,0,0,207,0.00,0,0,16,44.11,0,0,16,44.11,0,0,16,44.11,0,0,16,44.11,0,0,16,44.11,0,0,16,44.11,0,0,16,44.11,0,0,0.000,0.000,-0.000
05-22-2020  01:49:48,,0.000000,0.005594,0.001051,0.006381,0.001802,0.000000,30,0,0,16,44.20,0,0,65,45.90,0,0,72,45.70,0,0,78,44.30,0,0,207,0.00,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,0.000,0.000,-0.000
05-22-2020  01:49:49,,0.000000,0.006254,0.001051,0.006381,0.001802,0.000000,30,0,0,16,44.18,0,0,65,45.80,0,0,72,45.80,0,0,78,44.30,0,0,207,0.00,0,0,16,44.18,0,0,16,44.18,0,0,16,44.18,0,0,16,44.18,0,0,16,44.18,0,0,16,44.18,0,0,16,44.18,0,0,0.000,0.000,-0.000
05-22-2020  01:49:50,,0.000000,0.005778,0.003014,0.006351,0.001803,0.000000,30,0,0,16,44.20,0,0,65,45.70,0,0,72,45.70,0,0,78,44.30,0,0,207,0.00,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,0.000,0.000,-0.000
05-22-2020  01:49:51,,0.000000,0.006333,0.009091,0.006199,0.001803,0.000000,30,0,0,16,44.18,0,0,65,45.80,0,0,72,45.80,0,0,78,44.30,0,0,207,0.00,0,0,16,44.18,0,0,16,44.18,0,0,16,44.18,0,0,16,44.18,0,0,16,44.18,0,0,16,44.18,0,0,16,44.18,0,0,0.000,0.000,-0.000
05-22-2020  01:49:52,,0.000000,0.006167,0.002727,0.006224,0.001804,0.000000,30,0,0,16,44.18,0,0,65,45.80,0,0,72,45.70,0,0,78,44.30,0,0,207,0.00,0,0,16,44.18,0,0,16,44.18,0,0,16,44.18,0,0,16,44.18,0,0,16,44.18,0,0,16,44.18,0,0,16,44.18,0,0,0.000,0.000,-0.000
05-22-2020  01:49:53,,0.000000,0.005888,0.004565,0.006120,0.001804,0.000000,30,0,0,16,44.17,0,0,65,45.90,0,0,72,45.80,0,0,78,44.40,0,0,207,0.00,0,0,16,44.17,0,0,16,44.17,0,0,16,44.17,0,0,16,44.17,0,0,16,44.17,0,0,16,44.17,0,0,16,44.17,0,0,0.000,0.000,-0.000
05-22-2020  01:49:54,,0.000000,0.005666,0.003630,0.005364,0.001805,0.000000,30,0,0,16,44.18,0,0,65,45.80,0,0,72,45.80,0,0,78,44.40,0,0,207,0.00,0,0,16,44.18,0,0,16,44.18,0,0,16,44.18,0,0,16,44.18,0,0,16,44.18,0,0,16,44.18,0,0,16,44.18,0,0,0.000,0.000,-0.000
05-22-2020  01:49:55,,0.000000,0.006284,0.010109,0.006290,0.001805,0.000000,30,0,0,16,44.09,0,0,65,45.90,0,0,72,45.80,0,0,78,44.40,0,0,207,0.00,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,0.000,0.000,-0.000
05-22-2020  01:49:56,,0.000000,0.006255,0.000468,0.006336,0.001806,0.000000,30,0,0,16,44.06,0,0,65,45.90,0,0,72,45.80,0,0,78,44.40,0,0,207,0.00,0,0,16,44.06,0,0,16,44.06,0,0,16,44.06,0,0,16,44.06,0,0,16,44.06,0,0,16,44.06,0,0,16,44.06,0,0,0.000,0.000,-0.000
05-22-2020  01:49:57,,0.000000,0.006429,0.002844,0.004838,0.001806,0.000000,30,0,0,16,44.07,0,0,65,45.90,0,0,72,45.90,0,0,78,44.40,0,0,207,0.00,0,0,16,44.07,0,0,16,44.07,0,0,16,44.07,0,0,16,44.07,0,0,16,44.07,0,0,16,44.07,0,0,16,44.07,0,0,0.000,0.000,-0.000
05-22-2020  01:49:58,,0.000000,0.005673,0.012373,0.004987,0.001807,0.000000,30,0,0,16,44.00,0,0,65,46.00,0,0,72,45.90,0,0,78,44.50,0,0,207,0.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,0.000,0.000,-0.000
05-22-2020  01:49:59,,0.000000,0.006365,0.011323,0.006014,0.001807,0.000000,30,0,0,16,44.00,0,0,65,45.90,0,0,72,45.90,0,0,78,44.50,0,0,207,0.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,0.000,0.000,-0.000
05-22-2020  01:50:00,,0.000000,0.006000,0.011323,0.006014,0.001808,0.000000,30,0,0,16,44.00,0,0,65,46.00,0,0,72,45.90,0,0,78,44.60,0,0,207,0.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,0.000,0.000,-0.000
05-22-2020  01:50:01,,0.000000,0.006263,0.001658,0.005879,0.001808,0.000000,30,0,0,16,43.93,0,0,65,45.90,0,0,72,45.90,0,0,78,44.60,0,0,207,0.00,0,0,16,43.93,0,0,16,43.93,0,0,16,43.93,0,0,16,43.93,0,0,16,43.93,0,0,16,43.93,0,0,16,43.93,0,0,0.000,0.000,-0.000
05-22-2020  01:50:02,,0.000000,0.005902,0.005911,0.005561,0.001809,0.000000,30,0,0,16,43.90,0,0,65,45.90,0,0,72,46.00,0,0,78,44.60,0,0,207,0.00,0,0,16,43.90,0,0,16,43.90,0,0,16,43.90,0,0,16,43.90,0,0,16,43.90,0,0,16,43.90,0,0,16,43.90,0,0,0.000,0.000,-0.000
05-22-2020  01:50:03,,0.000000,0.006030,0.002095,0.005498,0.001809,0.000000,30,0,0,16,43.88,0,0,65,46.10,0,0,72,46.00,0,0,78,44.60,0,0,207,0.00,0,0,16,43.88,0,0,16,43.88,0,0,16,43.88,0,0,16,43.88,0,0,16,43.88,0,0,16,43.88,0,0,16,43.88,0,0,0.000,0.000,-0.000
05-22-2020  01:50:04,,0.000000,0.006191,0.002632,0.005304,0.001810,0.000000,30,0,0,16,43.79,0,0,65,46.10,0,0,72,46.00,0,0,78,44.60,0,0,207,0.00,0,0,16,43.79,0,0,16,43.79,0,0,16,43.79,0,0,16,43.79,0,0,16,43.79,0,0,16,43.79,0,0,16,43.79,0,0,0.000,0.000,-0.000
05-22-2020  01:50:05,,0.000000,0.005564,0.010271,0.005968,0.001810,0.000000,30,0,0,16,43.79,0,0,65,46.10,0,0,72,46.00,0,0,78,44.60,0,0,207,0.00,0,0,16,43.79,0,0,16,43.79,0,0,16,43.79,0,0,16,43.79,0,0,16,43.79,0,0,16,43.79,0,0,16,43.79,0,0,0.000,0.000,-0.000
05-22-2020  01:50:06,,0.000000,0.006436,0.014273,0.006385,0.001811,0.000000,30,0,0,16,43.79,0,0,65,46.10,0,0,72,46.00,0,0,78,44.60,0,0,207,0.00,0,0,16,43.79,0,0,16,43.79,0,0,16,43.79,0,0,16,43.79,0,0,16,43.79,0,0,16,43.79,0,0,16,43.79,0,0,0.000,0.000,-0.000
05-22-2020  01:50:07,,0.000000,0.006424,0.000186,0.006357,0.001811,0.000000,30,0,0,16,43.86,0,0,65,46.10,0,0,72,46.00,0,0,78,44.60,0,0,207,0.00,0,0,16,43.86,0,0,16,43.86,0,0,16,43.86,0,0,16,43.86,0,0,16,43.86,0,0,16,43.86,0,0,16,43.86,0,0,0.000,0.000,-0.000
05-22-2020  01:50:08,,0.000000,0.006383,0.000675,0.006140,0.001812,0.000000,30,0,0,16,43.90,0,0,65,46.10,0,0,72,46.00,0,0,78,44.60,0,0,207,0.00,0,0,16,43.90,0,0,16,43.90,0,0,16,43.90,0,0,16,43.90,0,0,16,43.90,0,0,16,43.90,0,0,16,43.90,0,0,0.000,0.000,-0.000
05-22-2020  01:50:09,,0.000000,0.006830,0.007323,0.005635,0.001812,0.000000,30,0,0,16,43.88,0,0,65,46.10,0,0,72,46.00,0,0,78,44.60,0,0,207,0.00,0,0,16,43.88,0,0,16,43.88,0,0,16,43.88,0,0,16,43.88,0,0,16,43.88,0,0,16,43.88,0,0,16,43.88,0,0,0.000,0.000,-0.000
05-22-2020  01:50:10,,0.000000,0.006405,0.006966,0.005199,0.001813,0.000000,30,0,0,16,43.88,0,0,65,46.10,0,0,72,46.00,0,0,78,44.60,0,0,207,0.00,0,0,16,43.88,0,0,16,43.88,0,0,16,43.88,0,0,16,43.88,0,0,16,43.88,0,0,16,43.88,0,0,16,43.88,0,0,0.000,0.000,-0.000
05-22-2020  01:50:11,,0.000000,0.006871,0.006966,0.005199,0.001813,0.000000,30,0,0,16,43.90,0,0,65,46.10,0,0,72,46.00,0,0,78,44.60,0,0,207,0.00,0,0,16,43.90,0,0,16,43.90,0,0,16,43.90,0,0,16,43.90,0,0,16,43.90,0,0,16,43.90,0,0,16,43.90,0,0,0.000,0.000,-0.000
05-22-2020  01:50:12,,0.000000,0.006528,0.002011,0.005234,0.001814,0.000000,30,0,0,16,44.00,0,0,65,46.10,0,0,72,46.00,0,0,78,44.50,0,0,207,0.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,0.000,0.000,-0.000
05-22-2020  01:50:13,,0.000000,0.006541,0.000217,0.004665,0.001814,0.000000,30,0,0,16,44.00,0,0,65,46.10,0,0,72,46.00,0,0,78,44.50,0,0,207,0.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,0.000,0.000,-0.000
05-22-2020  01:50:14,,0.000000,0.006557,0.000260,0.004481,0.001815,0.000000,30,0,0,16,44.04,0,0,65,46.00,0,0,72,46.00,0,0,78,44.50,0,0,207,0.00,0,0,16,44.04,0,0,16,44.04,0,0,16,44.04,0,0,16,44.04,0,0,16,44.04,0,0,16,44.04,0,0,16,44.04,0,0,0.000,0.000,-0.000
05-22-2020  01:50:15,,0.000000,0.006606,0.000809,0.004299,0.001815,0.000000,30,0,0,16,44.08,0,0,65,46.00,0,0,72,45.90,0,0,78,44.50,0,0,207,0.00,0,0,16,44.08,0,0,16,44.08,0,0,16,44.08,0,0,16,44.08,0,0,16,44.08,0,0,16,44.08,0,0,16,44.08,0,0,0.000,0.000,-0.000
05-22-2020  01:50:16,,0.000000,0.007084,0.007820,0.004054,0.001816,0.000000,30,0,0,16,44.08,0,0,65,46.00,0,0,72,45.90,0,0,78,44.50,0,0,207,0.00,0,0,16,44.08,0,0,16,44.08,0,0,16,44.08,0,0,16,44.08,0,0,16,44.08,0,0,16,44.08,0,0,16,44.08,0,0,0.000,0.000,-0.000
05-22-2020  01:50:17,,0.000000,0.006407,0.011089,0.003736,0.001816,0.000000,30,0,0,16,44.09,0,0,65,45.90,0,0,72,45.90,0,0,78,44.50,0,0,207,0.00,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,0.000,0.000,-0.000
05-22-2020  01:50:18,,0.000000,0.006340,0.001090,0.003826,0.001816,0.000000,30,0,0,16,44.02,0,0,65,46.00,0,0,72,45.90,0,0,78,44.50,0,0,207,0.00,0,0,16,44.02,0,0,16,44.02,0,0,16,44.02,0,0,16,44.02,0,0,16,44.02,0,0,16,44.02,0,0,16,44.02,0,0,0.000,0.000,-0.000
05-22-2020  01:50:19,,0.000000,0.006768,0.007010,0.004459,0.001817,0.000000,30,0,0,16,44.09,0,0,65,45.90,0,0,72,45.90,0,0,78,44.50,0,0,207,0.00,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,16,44.09,0,0,0.000,0.000,-0.000
05-22-2020  01:50:20,,0.000000,0.006444,0.005313,0.004258,0.001817,0.000000,30,0,0,16,44.20,0,0,65,45.90,0,0,72,45.80,0,0,78,44.50,0,0,207,0.00,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,16,44.20,0,0,0.000,0.000,-0.000
