PC Time,Fix Type,Velocity,clock drift,X,drift_rate,clock bias,RTC,Temp,LCD_Temp,Sensor_Temp,CH1_SA,CH1,CH1_Elev,CH1_Azmth,CH2_SA,CH2,CH2_Elev,CH2_Azmth,CH3_SA,CH3,CH3_Elev,CH3_Azmth,CH4_SA,CH4,CH4_Elev,CH4_Azmth,CH5_SA,CH5,CH5_Elev,CH5_Azmth,CH6_SA,CH6,CH6_Elev,CH6_Azmth,CH7_SA,CH7,CH7_Elev,CH7_Azmth,CH8_SA,CH8,CH8_Elev,CH8_Azmth,CH9_SA,CH9,CH9_Elev,CH9_Azmth,CH10_SA,CH10,CH10_Elev,CH10_Azmth,CH11_SA,CH11,CH11_Elev,CH11_Azmth,CH12_SA,CH12,CH12_Elev,CH12_Azmth,vel_lon,vel_lat,vel_alt
05-22-2020  01:56:33,,0.000000,-0.099879,0.015656,0.007054,0.001888,0.000000,30,0,0,16,43.50,0,0,65,45.60,0,0,72,45.50,0,0,78,43.80,0,0,207,0.00,0,0,16,43.50,0,0,16,43.50,0,0,16,43.50,0,0,16,43.50,0,0,16,43.50,0,0,16,43.50,0,0,16,43.50,0,0,0.000,0.000,0.000
05-22-2020  01:56:34,,0.000000,-0.099791,0.001445,0.007184,0.001889,0.000000,30,0,0,16,43.50,0,0,65,45.50,0,0,72,45.40,0,0,78,43.80,0,0,207,0.00,0,0,16,43.50,0,0,16,43.50,0,0,16,43.50,0,0,16,43.50,0,0,16,43.50,0,0,16,43.50,0,0,16,43.50,0,0,0.000,0.000,0.000
05-22-2020  01:56:35,,0.000000,-0.099329,0.007563,0.007662,0.001889,0.000000,30,0,0,16,43.35,0,0,65,45.20,0,0,72,45.20,0,0,78,43.50,0,0,207,0.00,0,0,16,43.35,0,0,16,43.35,0,0,16,43.35,0,0,16,43.35,0,0,16,43.35,0,0,16,43.35,0,0,16,43.35,0,0,0.000,0.000,0.000
05-22-2020  01:56:36,,0.000000,-0.099258,0.001148,0.007402,0.001889,0.000000,30,0,0,16,43.40,0,0,65,45.10,0,0,72,45.10,0,0,78,43.40,0,0,207,0.00,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,0.000,0.000,0.000
05-22-2020  01:56:37,,0.000000,-0.098977,0.004614,0.007640,0.001890,0.000000,30,0,0,16,43.29,0,0,65,45.30,0,0,72,45.40,0,0,78,43.60,0,0,207,0.00,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,0.000,0.000,0.000
05-22-2020  01:56:38,,0.000000,-0.099536,0.009158,0.007743,0.001890,0.000000,30,0,0,16,43.43,0,0,65,45.60,0,0,72,45.60,0,0,78,43.80,0,0,207,0.00,0,0,16,43.43,0,0,16,43.43,0,0,16,43.43,0,0,16,43.43,0,0,16,43.43,0,0,16,43.43,0,0,16,43.43,0,0,0.000,0.000,0.000
05-22-2020  01:56:39,,0.000000,-0.099625,0.001454,0.006869,0.001891,0.000000,30,0,0,16,43.43,0,0,65,45.40,0,0,72,45.40,0,0,78,43.80,0,0,207,0.00,0,0,16,43.43,0,0,16,43.43,0,0,16,43.43,0,0,16,43.43,0,0,16,43.43,0,0,16,43.43,0,0,16,43.43,0,0,0.000,0.000,0.000
05-22-2020  01:56:40,,0.000000,-0.099169,0.007466,0.006410,0.001891,0.000000,30,0,0,16,43.40,0,0,65,45.10,0,0,72,45.10,0,0,78,43.50,0,0,207,0.00,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,0.000,0.000,0.000
05-22-2020  01:56:41,,0.000000,-0.098907,0.004276,0.005811,0.001892,0.000000,30,0,0,16,43.50,0,0,65,45.10,0,0,72,45.00,0,0,78,43.40,0,0,207,0.00,0,0,16,43.50,0,0,16,43.50,0,0,16,43.50,0,0,16,43.50,0,0,16,43.50,0,0,16,43.50,0,0,16,43.50,0,0,0.000,0.000,0.000
05-22-2020  01:56:42,,0.000000,-0.099401,0.004276,0.005811,0.001892,0.000000,30,0,0,16,43.34,0,0,65,45.40,0,0,72,45.30,0,0,78,43.70,0,0,207,0.00,0,0,16,43.34,0,0,16,43.34,0,0,16,43.34,0,0,16,43.34,0,0,16,43.34,0,0,16,43.34,0,0,16,43.34,0,0,0.000,0.000,0.000
05-22-2020  01:56:43,,0.000000,-0.098991,0.001375,0.005415,0.001893,0.000000,30,0,0,16,43.49,0,0,65,45.60,0,0,72,45.40,0,0,78,43.90,0,0,207,0.00,0,0,16,43.49,0,0,16,43.49,0,0,16,43.49,0,0,16,43.49,0,0,16,43.49,0,0,16,43.49,0,0,16,43.49,0,0,0.000,0.000,0.000
05-22-2020  01:56:44,,0.000000,-0.099145,0.002510,0.004101,0.001893,0.000000,30,0,0,16,43.45,0,0,65,45.40,0,0,72,45.30,0,0,78,43.70,0,0,207,0.00,0,0,16,43.45,0,0,16,43.45,0,0,16,43.45,0,0,16,43.45,0,0,16,43.45,0,0,16,43.45,0,0,16,43.45,0,0,0.000,0.000,0.000
05-22-2020  01:56:45,,0.000000,-0.099287,0.002324,0.004189,0.001894,0.000000,30,0,0,16,43.40,0,0,65,45.20,0,0,72,45.00,0,0,78,43.40,0,0,207,0.00,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,0.000,0.000,0.000
05-22-2020  01:56:46,,0.000000,-0.098712,0.009414,0.004374,0.001894,0.000000,30,0,0,16,43.50,0,0,65,45.10,0,0,72,45.00,0,0,78,43.40,0,0,207,0.00,0,0,16,43.50,0,0,16,43.50,0,0,16,43.50,0,0,16,43.50,0,0,16,43.50,0,0,16,43.50,0,0,16,43.50,0,0,0.000,0.000,0.000
05-22-2020  01:56:47,,0.000000,-0.099864,0.018863,0.006145,0.001894,0.000000,30,0,0,16,43.40,0,0,65,45.40,0,0,72,45.40,0,0,78,43.70,0,0,207,0.00,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,0.000,0.000,0.000
05-22-2020  01:56:48,,0.000000,-0.099305,0.009149,0.006599,0.001895,0.000000,30,0,0,16,43.46,0,0,65,45.60,0,0,72,45.60,0,0,78,43.90,0,0,207,0.00,0,0,16,43.46,0,0,16,43.46,0,0,16,43.46,0,0,16,43.46,0,0,16,43.46,0,0,16,43.46,0,0,16,43.46,0,0,0.000,0.000,0.000
05-22-2020  01:56:49,,0.000000,-0.099399,0.001536,0.005837,0.001895,0.000000,30,0,0,16,43.47,0,0,65,45.40,0,0,72,45.30,0,0,78,43.80,0,0,207,0.00,0,0,16,43.47,0,0,16,43.47,0,0,16,43.47,0,0,16,43.47,0,0,16,43.47,0,0,16,43.47,0,0,16,43.47,0,0,0.000,0.000,0.000
05-22-2020  01:56:50,,0.000000,-0.099410,0.000173,0.005708,0.001896,0.000000,30,0,0,16,43.29,0,0,65,45.10,0,0,72,45.00,0,0,78,43.50,0,0,207,0.00,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,0.000,0.000,0.000
05-22-2020  01:56:51,,0.000000,-0.099172,0.003881,0.005350,0.001896,0.000000,30,0,0,16,43.50,0,0,65,45.20,0,0,72,45.10,0,0,78,43.50,0,0,207,0.00,0,0,16,43.50,0,0,16,43.50,0,0,16,43.50,0,0,16,43.50,0,0,16,43.50,0,0,16,43.50,0,0,16,43.50,0,0,0.000,0.000,0.000
05-22-2020  01:56:52,,0.000000,-0.099288,0.001883,0.005111,0.001897,0.000000,30,0,0,16,43.33,0,0,65,45.40,0,0,72,45.40,0,0,78,43.80,0,0,207,0.00,0,0,16,43.33,0,0,16,43.33,0,0,16,43.33,0,0,16,43.33,0,0,16,43.33,0,0,16,43.33,0,0,16,43.33,0,0,0.000,0.000,0.000
05-22-2020  01:56:53,,0.000000,-0.099688,0.001883,0.005111,0.001897,0.000000,30,0,0,16,43.49,0,0,65,45.60,0,0,72,45.60,0,0,78,43.80,0,0,207,0.00,0,0,16,43.49,0,0,16,43.49,0,0,16,43.49,0,0,16,43.49,0,0,16,43.49,0,0,16,43.49,0,0,16,43.49,0,0,0.000,0.000,0.000
05-22-2020  01:56:54,,0.000000,-0.098597,0.011297,0.006103,0.001898,0.000000,30,0,0,16,43.38,0,0,65,45.30,0,0,72,45.30,0,0,78,43.60,0,0,207,0.00,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,0.000,0.000,0.000
05-22-2020  01:56:55,,0.000000,-0.099480,0.014451,0.007297,0.001898,0.000000,30,0,0,16,43.40,0,0,65,45.00,0,0,72,45.00,0,0,78,43.40,0,0,207,0.00,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,0.000,0.000,0.000
05-22-2020  01:56:56,,0.000000,-0.099494,0.000226,0.007087,0.001899,0.000000,30,0,0,16,43.48,0,0,65,45.20,0,0,72,45.10,0,0,78,43.40,0,0,207,0.00,0,0,16,43.48,0,0,16,43.48,0,0,16,43.48,0,0,16,43.48,0,0,16,43.48,0,0,16,43.48,0,0,16,43.48,0,0,0.000,0.000,0.000
05-22-2020  01:56:57,,0.000000,-0.098961,0.008718,0.007018,0.001899,0.000000,30,0,0,16,43.29,0,0,65,45.50,0,0,72,45.50,0,0,78,43.60,0,0,207,0.00,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,0.000,0.000,0.000
05-22-2020  01:56:58,,0.000000,-0.099739,0.012725,0.006404,0.001899,0.000000,30,0,0,16,43.40,0,0,65,45.60,0,0,72,45.50,0,0,78,43.80,0,0,207,0.00,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,0.000,0.000,0.000
05-22-2020  01:56:59,,0.000000,-0.099119,0.010148,0.006504,0.001900,0.000000,30,0,0,16,43.29,0,0,65,45.30,0,0,72,45.20,0,0,78,43.70,0,0,207,0.00,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,0.000,0.000,0.000
05-22-2020  01:57:00,,0.000000,-0.098996,0.002003,0.006551,0.001900,0.000000,30,0,0,16,43.35,0,0,65,45.10,0,0,72,44.90,0,0,78,43.40,0,0,207,0.00,0,0,16,43.35,0,0,16,43.35,0,0,16,43.35,0,0,16,43.35,0,0,16,43.35,0,0,16,43.35,0,0,16,43.35,0,0,0.000,0.000,0.000
05-22-2020  01:57:01,,0.000000,-0.099994,0.016327,0.008166,0.001901,0.000000,30,0,0,16,43.41,0,0,65,45.20,0,0,72,45.10,0,0,78,43.50,0,0,207,0.00,0,0,16,43.41,0,0,16,43.41,0,0,16,43.41,0,0,16,43.41,0,0,16,43.41,0,0,16,43.41,0,0,16,43.41,0,0,0.000,0.000,0.000
05-22-2020  01:57:02,,0.000000,-0.099087,0.014841,0.009262,0.001901,0.000000,30,0,0,16,43.33,0,0,65,45.60,0,0,72,45.40,0,0,78,43.80,0,0,207,0.00,0,0,16,43.33,0,0,16,43.33,0,0,16,43.33,0,0,16,43.33,0,0,16,43.33,0,0,16,43.33,0,0,16,43.33,0,0,0.000,0.000,0.000
05-22-2020  01:57:03,,0.000000,-0.099375,0.004708,0.009544,0.001902,0.000000,30,0,0,16,43.50,0,0,65,45.50,0,0,72,45.50,0,0,78,43.80,0,0,207,0.00,0,0,16,43.50,0,0,16,43.50,0,0,16,43.50,0,0,16,43.50,0,0,16,43.50,0,0,16,43.50,0,0,16,43.50,0,0,0.000,0.000,0.000
05-22-2020  01:57:04,,0.000000,-0.099405,0.004708,0.009544,0.001902,0.000000,30,0,0,16,43.38,0,0,65,45.30,0,0,72,45.30,0,0,78,43.60,0,0,207,0.00,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,0.000,0.000,0.000
05-22-2020  01:57:05,,0.000000,-0.099197,0.002918,0.008706,0.001903,0.000000,30,0,0,16,43.41,0,0,65,45.10,0,0,72,45.00,0,0,78,43.40,0,0,207,0.00,0,0,16,43.41,0,0,16,43.41,0,0,16,43.41,0,0,16,43.41,0,0,16,43.41,0,0,16,43.41,0,0,16,43.41,0,0,0.000,0.000,0.000
05-22-2020  01:57:06,,0.000000,-0.099352,0.002536,0.007515,0.001903,0.000000,30,0,0,16,43.47,0,0,65,45.30,0,0,72,45.20,0,0,78,43.50,0,0,207,0.00,0,0,16,43.47,0,0,16,43.47,0,0,16,43.47,0,0,16,43.47,0,0,16,43.47,0,0,16,43.47,0,0,16,43.47,0,0,0.000,0.000,0.000
05-22-2020  01:57:07,,0.000000,-0.099121,0.003779,0.007870,0.001903,0.000000,30,0,0,16,43.38,0,0,65,45.60,0,0,72,45.60,0,0,78,43.80,0,0,207,0.00,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,0.000,0.000,0.000
05-22-2020  01:57:08,,0.000000,-0.099514,0.006430,0.007641,0.001904,0.000000,30,0,0,16,43.47,0,0,65,45.60,0,0,72,45.50,0,0,78,43.80,0,0,207,0.00,0,0,16,43.47,0,0,16,43.47,0,0,16,43.47,0,0,16,43.47,0,0,16,43.47,0,0,16,43.47,0,0,16,43.47,0,0,0.000,0.000,0.000
05-22-2020  01:57:09,,0.000000,-0.099447,0.001093,0.006478,0.001904,0.000000,30,0,0,16,43.38,0,0,65,45.20,0,0,72,45.20,0,0,78,43.60,0,0,207,0.00,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,0.000,0.000,0.000
05-22-2020  01:57:10,,0.000000,-0.099166,0.004594,0.005923,0.001905,0.000000,30,0,0,16,43.41,0,0,65,45.00,0,0,72,44.90,0,0,78,43.40,0,0,207,0.00,0,0,16,43.41,0,0,16,43.41,0,0,16,43.41,0,0,16,43.41,0,0,16,43.41,0,0,16,43.41,0,0,16,43.41,0,0,0.000,0.000,0.000
05-22-2020  01:57:11,,0.000000,-0.099294,0.002101,0.005933,0.001905,0.000000,30,0,0,16,43.40,0,0,65,45.20,0,0,72,45.10,0,0,78,43.60,0,0,207,0.00,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,0.000,0.000,0.000
05-22-2020  01:57:12,,0.000000,-0.098861,0.007092,0.005009,0.001906,0.000000,30,0,0,16,43.25,0,0,65,45.60,0,0,72,45.40,0,0,78,43.80,0,0,207,0.00,0,0,16,43.25,0,0,16,43.25,0,0,16,43.25,0,0,16,43.25,0,0,16,43.25,0,0,16,43.25,0,0,16,43.25,0,0,0.000,0.000,0.000
05-22-2020  01:57:13,,0.000000,-0.099037,0.002883,0.003813,0.001906,0.000000,30,0,0,16,43.40,0,0,65,45.50,0,0,72,45.40,0,0,78,43.80,0,0,207,0.00,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,0.000,0.000,0.000
05-22-2020  01:57:14,,0.000000,-0.098931,0.001745,0.003517,0.001907,0.000000,30,0,0,16,43.21,0,0,65,45.20,0,0,72,45.20,0,0,78,43.60,0,0,207,0.00,0,0,16,43.21,0,0,16,43.21,0,0,16,43.21,0,0,16,43.21,0,0,16,43.21,0,0,16,43.21,0,0,16,43.21,0,0,0.000,0.000,0.000
05-22-2020  01:57:15,,0.000000,-0.098947,0.001745,0.003517,0.001907,0.000000,30,0,0,16,43.34,0,0,65,45.10,0,0,72,45.10,0,0,78,43.40,0,0,207,0.00,0,0,16,43.34,0,0,16,43.34,0,0,16,43.34,0,0,16,43.34,0,0,16,43.34,0,0,16,43.34,0,0,16,43.34,0,0,0.000,0.000,0.000
05-22-2020  01:57:16,,0.000000,-0.098856,0.001216,0.003347,0.001908,0.000000,30,0,0,16,43.40,0,0,65,45.30,0,0,72,45.20,0,0,78,43.60,0,0,207,0.00,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,0.000,0.000,0.000
05-22-2020  01:57:17,,0.000000,-0.098671,0.003033,0.003397,0.001908,0.000000,30,0,0,16,43.31,0,0,65,45.50,0,0,72,45.60,0,0,78,43.80,0,0,207,0.00,0,0,16,43.31,0,0,16,43.31,0,0,16,43.31,0,0,16,43.31,0,0,16,43.31,0,0,16,43.31,0,0,16,43.31,0,0,0.000,0.000,0.000
05-22-2020  01:57:18,,0.000000,-0.099010,0.005547,0.003573,0.001908,0.000000,30,0,0,16,43.40,0,0,65,45.50,0,0,72,45.40,0,0,78,43.80,0,0,207,0.00,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,0.000,0.000,0.000
05-22-2020  01:57:19,,0.000000,-0.099084,0.001205,0.003051,0.001909,0.000000,30,0,0,16,43.27,0,0,65,45.20,0,0,72,45.10,0,0,78,43.50,0,0,207,0.00,0,0,16,43.27,0,0,16,43.27,0,0,16,43.27,0,0,16,43.27,0,0,16,43.27,0,0,16,43.27,0,0,16,43.27,0,0,0.000,0.000,0.000
05-22-2020  01:57:20,,0.000000,-0.099029,0.000900,0.003032,0.001909,0.000000,30,0,0,16,43.35,0,0,65,45.10,0,0,72,45.00,0,0,78,43.40,0,0,207,0.00,0,0,16,43.35,0,0,16,43.35,0,0,16,43.35,0,0,16,43.35,0,0,16,43.35,0,0,16,43.35,0,0,16,43.35,0,0,0.000,0.000,0.000
05-22-2020  01:57:21,,0.000000,-0.099260,0.003784,0.002951,0.001910,0.000000,30,0,0,16,43.37,0,0,65,45.30,0,0,72,45.20,0,0,78,43.60,0,0,207,0.00,0,0,16,43.37,0,0,16,43.37,0,0,16,43.37,0,0,16,43.37,0,0,16,43.37,0,0,16,43.37,0,0,16,43.37,0,0,0.000,0.000,0.000
05-22-2020  01:57:22,,0.000000,-0.099304,0.000724,0.002813,0.001910,0.000000,30,0,0,16,43.31,0,0,65,45.50,0,0,72,45.40,0,0,78,43.80,0,0,207,0.00,0,0,16,43.31,0,0,16,43.31,0,0,16,43.31,0,0,16,43.31,0,0,16,43.31,0,0,16,43.31,0,0,16,43.31,0,0,0.000,0.000,0.000
05-22-2020  01:57:23,,0.000000,-0.099076,0.003737,0.002477,0.001911,0.000000,30,0,0,16,43.40,0,0,65,45.50,0,0,72,45.30,0,0,78,43.80,0,0,207,0.00,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,0.000,0.000,0.000
05-22-2020  01:57:24,,0.000000,-0.099146,0.001146,0.002304,0.001911,0.000000,30,0,0,16,43.29,0,0,65,45.20,0,0,72,45.00,0,0,78,43.50,0,0,207,0.00,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,0.000,0.000,0.000
05-22-2020  01:57:25,,0.000000,-0.099476,0.005401,0.002669,0.001912,0.000000,30,0,0,16,43.40,0,0,65,45.10,0,0,72,45.00,0,0,78,43.40,0,0,207,0.00,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,0.000,0.000,0.000
05-22-2020  01:57:26,,0.000000,-0.099170,0.005401,0.002669,0.001912,0.000000,30,0,0,16,43.40,0,0,65,45.40,0,0,72,45.30,0,0,78,43.70,0,0,207,0.00,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,0.000,0.000,0.000
05-22-2020  01:57:27,,0.000000,-0.099361,0.001878,0.002736,0.001913,0.000000,30,0,0,16,43.40,0,0,65,45.50,0,0,72,45.50,0,0,78,43.80,0,0,207,0.00,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,0.000,0.000,0.000
05-22-2020  01:57:28,,0.000000,-0.099833,0.007719,0.003204,0.001913,0.000000,30,0,0,16,43.40,0,0,65,45.40,0,0,72,45.30,0,0,78,43.80,0,0,207,0.00,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,0.000,0.000,0.000
05-22-2020  01:57:29,,0.000000,-0.099451,0.006239,0.003273,0.001913,0.000000,30,0,0,16,43.26,0,0,65,45.00,0,0,72,45.00,0,0,78,43.50,0,0,207,0.00,0,0,16,43.26,0,0,16,43.26,0,0,16,43.26,0,0,16,43.26,0,0,16,43.26,0,0,16,43.26,0,0,16,43.26,0,0,0.000,0.000,0.000
05-22-2020  01:57:30,,0.000000,-0.098727,0.011852,0.004338,0.001914,0.000000,30,0,0,16,43.40,0,0,65,45.00,0,0,72,45.00,0,0,78,43.40,0,0,207,0.00,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,0.000,0.000,0.000
05-22-2020  01:57:31,,0.000000,-0.099545,0.013378,0.005586,0.001914,0.000000,30,0,0,16,43.29,0,0,65,45.30,0,0,72,45.30,0,0,78,43.60,0,0,207,0.00,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,0.000,0.000,0.000
05-22-2020  01:57:32,,0.000000,-0.099395,0.002455,0.005453,0.001915,0.000000,30,0,0,16,43.36,0,0,65,45.60,0,0,72,45.50,0,0,78,43.80,0,0,207,0.00,0,0,16,43.36,0,0,16,43.36,0,0,16,43.36,0,0,16,43.36,0,0,16,43.36,0,0,16,43.36,0,0,16,43.36,0,0,0.000,0.000,0.000
05-22-2020  01:57:33,,0.000000,-0.099173,0.003622,0.005743,0.001915,0.000000,30,0,0,16,43.40,0,0,65,45.40,0,0,72,45.30,0,0,78,43.70,0,0,207,0.00,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,0.000,0.000,0.000
05-22-2020  01:57:34,,0.000000,-0.098936,0.003879,0.005757,0.001916,0.000000,30,0,0,16,43.22,0,0,65,45.10,0,0,72,45.10,0,0,78,43.40,0,0,207,0.00,0,0,16,43.22,0,0,16,43.22,0,0,16,43.22,0,0,16,43.22,0,0,16,43.22,0,0,16,43.22,0,0,16,43.22,0,0,0.000,0.000,0.000
05-22-2020  01:57:35,,0.000000,-0.099316,0.006210,0.006263,0.001916,0.000000,30,0,0,16,43.40,0,0,65,45.00,0,0,72,45.00,0,0,78,43.40,0,0,207,0.00,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,0.000,0.000,0.000
05-22-2020  01:57:36,,0.000000,-0.099043,0.004464,0.006170,0.001917,0.000000,30,0,0,16,43.36,0,0,65,45.40,0,0,72,45.30,0,0,78,43.70,0,0,207,0.00,0,0,16,43.36,0,0,16,43.36,0,0,16,43.36,0,0,16,43.36,0,0,16,43.36,0,0,16,43.36,0,0,16,43.36,0,0,0.000,0.000,0.000
05-22-2020  01:57:37,,0.000000,-0.098923,0.004464,0.006170,0.001917,0.000000,30,0,0,16,43.37,0,0,65,45.50,0,0,72,45.50,0,0,78,43.80,0,0,207,0.00,0,0,16,43.37,0,0,16,43.37,0,0,16,43.37,0,0,16,43.37,0,0,16,43.37,0,0,16,43.37,0,0,16,43.37,0,0,0.000,0.000,0.000
05-22-2020  01:57:38,,0.000000,-0.098820,0.003650,0.006347,0.001918,0.000000,30,0,0,16,43.48,0,0,65,45.30,0,0,72,45.30,0,0,78,43.70,0,0,207,0.00,0,0,16,43.48,0,0,16,43.48,0,0,16,43.48,0,0,16,43.48,0,0,16,43.48,0,0,16,43.48,0,0,16,43.48,0,0,0.000,0.000,0.000
05-22-2020  01:57:39,,0.000000,-0.098928,0.001763,0.005751,0.001918,0.000000,30,0,0,16,43.33,0,0,65,45.10,0,0,72,44.90,0,0,78,43.40,0,0,207,0.00,0,0,16,43.33,0,0,16,43.33,0,0,16,43.33,0,0,16,43.33,0,0,16,43.33,0,0,16,43.33,0,0,16,43.33,0,0,0.000,0.000,0.000
05-22-2020  01:57:40,,0.000000,-0.098884,0.000713,0.005199,0.001918,0.000000,30,0,0,16,43.42,0,0,65,45.10,0,0,72,45.00,0,0,78,43.40,0,0,207,0.00,0,0,16,43.42,0,0,16,43.42,0,0,16,43.42,0,0,16,43.42,0,0,16,43.42,0,0,16,43.42,0,0,16,43.42,0,0,0.000,0.000,0.000
05-22-2020  01:57:41,,0.000000,-0.098926,0.000689,0.004082,0.001919,0.000000,30,0,0,16,43.37,0,0,65,45.40,0,0,72,45.40,0,0,78,43.70,0,0,207,0.00,0,0,16,43.37,0,0,16,43.37,0,0,16,43.37,0,0,16,43.37,0,0,16,43.37,0,0,16,43.37,0,0,16,43.37,0,0,0.000,0.000,0.000
05-22-2020  01:57:42,,0.000000,-0.098659,0.004370,0.003182,0.001919,0.000000,30,0,0,16,43.40,0,0,65,45.50,0,0,72,45.40,0,0,78,43.90,0,0,207,0.00,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,0.000,0.000,0.000
05-22-2020  01:57:43,,0.000000,-0.098650,0.000161,0.002952,0.001920,0.000000,30,0,0,16,43.50,0,0,65,45.40,0,0,72,45.20,0,0,78,43.70,0,0,207,0.00,0,0,16,43.50,0,0,16,43.50,0,0,16,43.50,0,0,16,43.50,0,0,16,43.50,0,0,16,43.50,0,0,16,43.50,0,0,0.000,0.000,0.000
05-22-2020  01:57:44,,0.000000,-0.098861,0.003460,0.002936,0.001920,0.000000,30,0,0,16,43.38,0,0,65,45.10,0,0,72,44.90,0,0,78,43.40,0,0,207,0.00,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,0.000,0.000,0.000
05-22-2020  01:57:45,,0.000000,-0.099212,0.005741,0.003122,0.001921,0.000000,30,0,0,16,43.48,0,0,65,45.20,0,0,72,45.10,0,0,78,43.50,0,0,207,0.00,0,0,16,43.48,0,0,16,43.48,0,0,16,43.48,0,0,16,43.48,0,0,16,43.48,0,0,16,43.48,0,0,16,43.48,0,0,0.000,0.000,0.000
05-22-2020  01:57:46,,0.000000,-0.098898,0.005126,0.003014,0.001921,0.000000,30,0,0,16,43.37,0,0,65,45.50,0,0,72,45.30,0,0,78,43.80,0,0,207,0.00,0,0,16,43.37,0,0,16,43.37,0,0,16,43.37,0,0,16,43.37,0,0,16,43.37,0,0,16,43.37,0,0,16,43.37,0,0,0.000,0.000,0.000
