PC Time,Fix Type,Velocity,clock drift,X,drift_rate,clock bias,RTC,Temp,LCD_Temp,Sensor_Temp,CH1_SA,CH1,CH1_Elev,CH1_Azmth,CH2_SA,CH2,CH2_Elev,CH2_Azmth,CH3_SA,CH3,CH3_Elev,CH3_Azmth,CH4_SA,CH4,CH4_Elev,CH4_Azmth,CH5_SA,CH5,CH5_Elev,CH5_Azmth,CH6_SA,CH6,CH6_Elev,CH6_Azmth,CH7_SA,CH7,CH7_Elev,CH7_Azmth,CH8_SA,CH8,CH8_Elev,CH8_Azmth,CH9_SA,CH9,CH9_Elev,CH9_Azmth,CH10_SA,CH10,CH10_Elev,CH10_Azmth,CH11_SA,CH11,CH11_Elev,CH11_Azmth,CH12_SA,CH12,CH12_Elev,CH12_Azmth,vel_lon,vel_lat,vel_alt
05-22-2020  02:28:20,U,0.000000,0.077009,0.016237,0.004382,0.000243,0.000000,28,0,0,16,44.06,0,0,65,45.30,0,0,72,45.50,0,0,78,44.00,0,0,207,0.00,0,0,16,44.06,0,0,16,44.06,0,0,16,44.06,0,0,16,44.06,0,0,16,44.06,0,0,16,44.06,0,0,16,44.06,0,0,0.000,0.000,-0.000
05-22-2020  02:28:21,U,0.000000,0.075957,0.017230,0.006011,0.000244,0.000000,28,0,0,16,44.00,0,0,65,45.40,0,0,72,45.50,0,0,78,44.00,0,0,207,0.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,0.000,0.000,-0.000
05-22-2020  02:28:22,U,0.000000,0.076245,0.004714,0.006198,0.000245,0.000000,28,0,0,16,43.90,0,0,65,45.20,0,0,72,45.30,0,0,78,43.90,0,0,207,0.00,0,0,16,43.90,0,0,16,43.90,0,0,16,43.90,0,0,16,43.90,0,0,16,43.90,0,0,16,43.90,0,0,16,43.90,0,0,0.000,0.000,-0.000
05-22-2020  02:28:23,U,0.000000,0.076574,0.005394,0.006193,0.000245,0.000000,28,0,0,16,44.00,0,0,65,45.00,0,0,72,45.00,0,0,78,43.70,0,0,207,0.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,0.000,0.000,-0.000
05-22-2020  02:28:24,U,0.000000,0.076093,0.007868,0.006317,0.000246,0.000000,28,0,0,16,44.01,0,0,65,44.90,0,0,72,45.00,0,0,78,43.50,0,0,207,0.00,0,0,16,44.01,0,0,16,44.01,0,0,16,44.01,0,0,16,44.01,0,0,16,44.01,0,0,16,44.01,0,0,16,44.01,0,0,0.000,0.000,-0.000
05-22-2020  02:28:25,U,0.000000,0.076427,0.007868,0.006317,0.000246,0.000000,28,0,0,16,43.79,0,0,65,45.00,0,0,72,45.10,0,0,78,43.70,0,0,207,0.00,0,0,16,43.79,0,0,16,43.79,0,0,16,43.79,0,0,16,43.79,0,0,16,43.79,0,0,16,43.79,0,0,16,43.79,0,0,0.000,0.000,-0.000
05-22-2020  02:28:26,U,0.000000,0.076814,0.011786,0.007141,0.000247,0.000000,28,0,0,16,44.00,0,0,65,45.20,0,0,72,45.40,0,0,78,43.90,0,0,207,0.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,16,44.00,0,0,0.000,0.000,-0.000
05-22-2020  02:28:27,U,0.000000,0.076568,0.004015,0.007063,0.000247,0.000000,28,0,0,16,44.01,0,0,65,45.30,0,0,72,45.50,0,0,78,44.10,0,0,207,0.00,0,0,16,44.01,0,0,16,44.01,0,0,16,44.01,0,0,16,44.01,0,0,16,44.01,0,0,16,44.01,0,0,16,44.01,0,0,0.000,0.000,-0.000
05-22-2020  02:28:28,U,0.000000,0.076643,0.001225,0.007107,0.000248,0.000000,28,0,0,16,43.87,0,0,65,45.30,0,0,72,45.40,0,0,78,44.00,0,0,207,0.00,0,0,16,43.87,0,0,16,43.87,0,0,16,43.87,0,0,16,43.87,0,0,16,43.87,0,0,16,43.87,0,0,16,43.87,0,0,0.000,0.000,-0.000
05-22-2020  02:28:29,U,0.000000,0.077157,0.008411,0.007780,0.000249,0.000000,28,0,0,16,43.98,0,0,65,45.00,0,0,72,45.10,0,0,78,43.80,0,0,207,0.00,0,0,16,43.98,0,0,16,43.98,0,0,16,43.98,0,0,16,43.98,0,0,16,43.98,0,0,16,43.98,0,0,16,43.98,0,0,0.000,0.000,-0.000
05-22-2020  02:28:30,U,0.000000,0.076839,0.005201,0.008208,0.000249,0.000000,28,0,0,16,44.07,0,0,65,44.80,0,0,72,44.90,0,0,78,43.60,0,0,207,0.00,0,0,16,44.07,0,0,16,44.07,0,0,16,44.07,0,0,16,44.07,0,0,16,44.07,0,0,16,44.07,0,0,16,44.07,0,0,0.000,0.000,-0.000
05-22-2020  02:28:31,U,0.000000,0.076785,0.000892,0.006674,0.000250,0.000000,28,0,0,16,43.83,0,0,65,44.80,0,0,72,45.00,0,0,78,43.60,0,0,207,0.00,0,0,16,43.83,0,0,16,43.83,0,0,16,43.83,0,0,16,43.83,0,0,16,43.83,0,0,16,43.83,0,0,16,43.83,0,0,0.000,0.000,-0.000
05-22-2020  02:28:32,U,0.000000,0.076515,0.004412,0.005392,0.000250,0.000000,28,0,0,16,43.90,0,0,65,45.00,0,0,72,45.20,0,0,78,43.90,0,0,207,0.00,0,0,16,43.90,0,0,16,43.90,0,0,16,43.90,0,0,16,43.90,0,0,16,43.90,0,0,16,43.90,0,0,16,43.90,0,0,0.000,0.000,-0.000
05-22-2020  02:28:33,U,0.000000,0.076760,0.004000,0.005321,0.000251,0.000000,28,0,0,16,43.97,0,0,65,45.30,0,0,72,45.40,0,0,78,44.10,0,0,207,0.00,0,0,16,43.97,0,0,16,43.97,0,0,16,43.97,0,0,16,43.97,0,0,16,43.97,0,0,16,43.97,0,0,16,43.97,0,0,0.000,0.000,-0.000
