
[2020-06-29 13:02:04.003] 
[2020-06-29 13:14:58.007] 29.874
[2020-06-29 13:14:58.073] 29.867
[2020-06-29 13:14:58.140] 29.875
[2020-06-29 13:14:58.208] 29.886
[2020-06-29 13:14:58.275] 29.890
[2020-06-29 13:14:58.341] 29.890
[2020-06-29 13:14:58.409] 29.872
[2020-06-29 13:14:58.474] 29.858
[2020-06-29 13:14:58.541] 29.847
[2020-06-29 13:14:58.608] 29.848
[2020-06-29 13:14:58.676] 29.863
[2020-06-29 13:14:58.742] 29.863
[2020-06-29 13:14:58.808] 29.865
[2020-06-29 13:14:58.876] 29.867
[2020-06-29 13:14:58.944] 29.858
[2020-06-29 13:14:59.010] 29.849
[2020-06-29 13:14:59.077] 29.845
[2020-06-29 13:14:59.146] 29.825
[2020-06-29 13:14:59.212] 29.825
[2020-06-29 13:14:59.281] 29.813
[2020-06-29 13:14:59.348] 29.800
[2020-06-29 13:14:59.414] 29.789
[2020-06-29 13:14:59.480] 29.793
[2020-06-29 13:14:59.547] 29.784
[2020-06-29 13:14:59.614] 29.798
[2020-06-29 13:14:59.682] 29.808
[2020-06-29 13:14:59.748] 29.817
[2020-06-29 13:14:59.815] 29.814
[2020-06-29 13:14:59.882] 29.826
[2020-06-29 13:14:59.949] 29.827
[2020-06-29 13:15:00.017] 29.822
[2020-06-29 13:15:00.083] 29.830
[2020-06-29 13:15:00.150] 29.827
[2020-06-29 13:15:00.219] 29.825
[2020-06-29 13:15:00.286] 29.818
[2020-06-29 13:15:00.351] 29.817
[2020-06-29 13:15:00.419] 29.816
[2020-06-29 13:15:00.488] 29.813
[2020-06-29 13:15:00.553] 29.813
[2020-06-29 13:15:00.620] 29.811
[2020-06-29 13:15:00.688] 29.811
[2020-06-29 13:15:00.755] 29.812
[2020-06-29 13:15:00.822] 29.823
[2020-06-29 13:15:00.888] 29.832
[2020-06-29 13:15:00.956] 29.837
[2020-06-29 13:15:01.022] 29.844
[2020-06-29 13:15:01.089] 29.838
[2020-06-29 13:15:01.157] 29.825
[2020-06-29 13:15:01.224] 29.820
[2020-06-29 13:15:01.291] 29.812
[2020-06-29 13:15:01.358] 29.811
[2020-06-29 13:15:01.425] 29.825
[2020-06-29 13:15:01.492] 29.835
[2020-06-29 13:15:01.559] 29.842
[2020-06-29 13:15:01.625] 29.843
[2020-06-29 13:15:01.693] 29.842
[2020-06-29 13:15:01.760] 29.861
[2020-06-29 13:15:01.827] 29.861
[2020-06-29 13:15:01.893] 29.857
[2020-06-29 13:15:01.960] 29.852
[2020-06-29 13:15:02.027] 29.841
[2020-06-29 13:15:02.095] 29.838
[2020-06-29 13:15:02.162] 29.843
[2020-06-29 13:15:02.230] 29.843
[2020-06-29 13:15:02.296] 29.839
[2020-06-29 13:15:02.363] 29.838
[2020-06-29 13:15:02.430] 29.827
[2020-06-29 13:15:02.498] 29.824
[2020-06-29 13:15:02.565] 29.818
[2020-06-29 13:15:02.631] 29.807
[2020-06-29 13:15:02.698] 29.807
[2020-06-29 13:15:02.767] 29.822
[2020-06-29 13:15:02.833] 29.820
[2020-06-29 13:15:02.900] 29.824
[2020-06-29 13:15:02.967] 29.839
[2020-06-29 13:15:03.033] 29.845
[2020-06-29 13:15:03.101] 29.838
[2020-06-29 13:15:03.168] 29.847
[2020-06-29 13:15:03.235] 29.859
[2020-06-29 13:15:03.302] 29.864
[2020-06-29 13:15:03.368] 29.873
[2020-06-29 13:15:03.436] 29.874
[2020-06-29 13:15:03.502] 29.856
[2020-06-29 13:15:03.570] 29.862
[2020-06-29 13:15:03.636] 29.880
[2020-06-29 13:15:03.705] 29.881
[2020-06-29 13:15:03.769] 29.875
[2020-06-29 13:15:03.836] 29.877
[2020-06-29 13:15:03.904] 29.872
[2020-06-29 13:15:03.972] 29.874
[2020-06-29 13:15:04.038] 29.881
[2020-06-29 13:15:04.104] 29.881
[2020-06-29 13:15:04.171] 29.880
[2020-06-29 13:15:04.239] 29.881
[2020-06-29 13:15:04.306] 29.865
[2020-06-29 13:15:04.373] 29.856
[2020-06-29 13:15:04.440] 29.859
[2020-06-29 13:15:04.507] 29.852
[2020-06-29 13:15:04.573] 29.845
[2020-06-29 13:15:04.640] 29.846
[2020-06-29 13:15:04.707] 29.851
[2020-06-29 13:15:04.775] 29.870
[2020-06-29 13:15:04.842] 29.885
[2020-06-29 13:15:04.908] 29.881
[2020-06-29 13:15:04.975] 29.871
[2020-06-29 13:15:05.042] 29.857
[2020-06-29 13:15:05.110] 29.841
[2020-06-29 13:15:05.177] 29.835
[2020-06-29 13:15:05.243] 29.832
[2020-06-29 13:15:05.310] 29.832
[2020-06-29 13:15:05.378] 29.840
[2020-06-29 13:15:05.444] 29.847
[2020-06-29 13:15:05.513] 29.845
[2020-06-29 13:15:05.579] 29.843
[2020-06-29 13:15:05.644] 29.845
[2020-06-29 13:15:05.712] 29.848
[2020-06-29 13:15:05.779] 29.848
[2020-06-29 13:15:05.846] 29.851
[2020-06-29 13:15:05.915] 29.836
[2020-06-29 13:15:05.980] 29.843
[2020-06-29 13:15:06.046] 29.836
[2020-06-29 13:15:06.114] 29.840
[2020-06-29 13:15:06.181] 29.836
[2020-06-29 13:15:06.248] 29.829
[2020-06-29 13:15:06.315] 29.834
[2020-06-29 13:15:06.382] 29.824
[2020-06-29 13:15:06.450] 29.830
[2020-06-29 13:15:06.517] 29.827
[2020-06-29 13:15:06.584] 29.828
[2020-06-29 13:15:06.651] 29.828
[2020-06-29 13:15:06.719] 29.834
[2020-06-29 13:15:06.784] 29.829
[2020-06-29 13:15:06.851] 29.836
[2020-06-29 13:15:06.919] 29.842
[2020-06-29 13:15:06.986] 29.843
[2020-06-29 13:15:07.054] 29.844
[2020-06-29 13:15:07.120] 29.849
[2020-06-29 13:15:07.186] 29.856
[2020-06-29 13:15:07.254] 29.848
[2020-06-29 13:15:07.321] 29.847
[2020-06-29 13:15:07.389] 29.854
[2020-06-29 13:15:07.456] 29.845
[2020-06-29 13:15:07.522] 29.838
[2020-06-29 13:15:07.588] 29.831
[2020-06-29 13:15:07.655] 29.836
[2020-06-29 13:15:07.723] 29.836
[2020-06-29 13:15:07.791] 29.838
[2020-06-29 13:15:07.856] 29.834
[2020-06-29 13:15:07.923] 29.828
[2020-06-29 13:15:07.990] 29.830
[2020-06-29 13:15:08.059] 29.821
[2020-06-29 13:15:08.125] 29.829
[2020-06-29 13:15:08.192] 29.827
[2020-06-29 13:15:08.259] 29.823
[2020-06-29 13:15:08.326] 29.822
[2020-06-29 13:15:08.393] 29.826
[2020-06-29 13:15:08.460] 29.828
[2020-06-29 13:15:08.528] 29.819
[2020-06-29 13:15:08.595] 29.812
[2020-06-29 13:15:08.664] 29.809
[2020-06-29 13:15:08.730] 29.811
[2020-06-29 13:15:08.797] 29.831
[2020-06-29 13:15:08.863] 29.836
[2020-06-29 13:15:08.930] 29.839
[2020-06-29 13:15:08.997] 29.845
[2020-06-29 13:15:09.063] 29.845
[2020-06-29 13:15:09.130] 29.842
[2020-06-29 13:15:09.198] 29.852
[2020-06-29 13:15:09.265] 29.856
[2020-06-29 13:15:09.333] 29.851
[2020-06-29 13:15:09.399] 29.851
[2020-06-29 13:15:09.465] 29.843
[2020-06-29 13:15:09.533] 29.839
[2020-06-29 13:15:09.600] 29.837
[2020-06-29 13:15:09.668] 29.842
[2020-06-29 13:15:09.733] 29.829
[2020-06-29 13:15:09.801] 29.827
[2020-06-29 13:15:09.868] 29.825
[2020-06-29 13:15:09.936] 29.822
[2020-06-29 13:15:10.003] 29.826
[2020-06-29 13:15:10.070] 29.809
[2020-06-29 13:15:10.135] 29.803
[2020-06-29 13:15:10.203] 29.798
[2020-06-29 13:15:10.270] 29.798
[2020-06-29 13:15:10.340] 29.796
[2020-06-29 13:15:10.404] 29.803
[2020-06-29 13:15:10.471] 29.813
[2020-06-29 13:15:10.539] 29.817
[2020-06-29 13:15:10.606] 29.820
[2020-06-29 13:15:10.672] 29.826
[2020-06-29 13:15:10.739] 29.831
[2020-06-29 13:15:10.807] 29.823
[2020-06-29 13:15:10.874] 29.811
[2020-06-29 13:15:10.942] 29.811
[2020-06-29 13:15:11.009] 29.817
[2020-06-29 13:15:11.075] 29.821
[2020-06-29 13:15:11.143] 29.816
[2020-06-29 13:15:11.209] 29.831
[2020-06-29 13:15:11.276] 29.830
[2020-06-29 13:15:11.342] 29.829
[2020-06-29 13:15:11.410] 29.825
[2020-06-29 13:15:11.477] 29.810
[2020-06-29 13:15:11.546] 29.810
[2020-06-29 13:15:11.612] 29.804
[2020-06-29 13:15:11.678] 29.801
[2020-06-29 13:15:11.746] 29.796
[2020-06-29 13:15:11.812] 29.803
[2020-06-29 13:15:11.880] 29.800
[2020-06-29 13:15:11.948] 29.824
[2020-06-29 13:15:12.014] 29.831
[2020-06-29 13:15:12.081] 29.840
[2020-06-29 13:15:12.148] 29.840
[2020-06-29 13:15:12.215] 29.828
[2020-06-29 13:15:12.282] 29.831
[2020-06-29 13:15:12.349] 29.827
[2020-06-29 13:15:12.415] 29.820
[2020-06-29 13:15:12.483] 29.816
[2020-06-29 13:15:12.552] 29.819
[2020-06-29 13:15:12.618] 29.816
[2020-06-29 13:15:12.685] 29.816
[2020-06-29 13:15:12.752] 29.816
[2020-06-29 13:15:12.818] 29.823
[2020-06-29 13:15:12.885] 29.831
[2020-06-29 13:15:12.954] 29.848
[2020-06-29 13:15:13.022] 29.850
[2020-06-29 13:15:13.087] 29.852
[2020-06-29 13:15:13.153] 29.841
[2020-06-29 13:15:13.220] 29.830
[2020-06-29 13:15:13.288] 29.830
[2020-06-29 13:15:13.356] 29.822
[2020-06-29 13:15:13.423] 29.812
[2020-06-29 13:15:13.490] 29.815
[2020-06-29 13:15:13.557] 29.815
[2020-06-29 13:15:13.622] 29.845
[2020-06-29 13:15:13.690] 29.843
[2020-06-29 13:15:13.758] 29.856
[2020-06-29 13:15:13.826] 29.843
[2020-06-29 13:15:13.892] 29.833
[2020-06-29 13:15:13.958] 29.831
[2020-06-29 13:15:14.025] 29.831
[2020-06-29 13:15:14.093] 29.833
[2020-06-29 13:15:14.160] 29.832
[2020-06-29 13:15:14.227] 29.836
[2020-06-29 13:15:14.293] 29.834
[2020-06-29 13:15:14.361] 29.836
[2020-06-29 13:15:14.429] 29.828
[2020-06-29 13:15:14.495] 29.829
[2020-06-29 13:15:14.563] 29.825
[2020-06-29 13:15:14.629] 29.823
[2020-06-29 13:15:14.695] 29.829
[2020-06-29 13:15:14.764] 29.838
[2020-06-29 13:15:14.829] 29.828
[2020-06-29 13:15:14.896] 29.829
[2020-06-29 13:15:14.964] 29.829
[2020-06-29 13:15:15.031] 29.834
[2020-06-29 13:15:15.098] 29.840
[2020-06-29 13:15:15.167] 29.836
[2020-06-29 13:15:15.233] 29.836
[2020-06-29 13:15:15.299] 29.845
[2020-06-29 13:15:15.368] 29.858
[2020-06-29 13:15:15.433] 29.858
[2020-06-29 13:15:15.500] 29.863
[2020-06-29 13:15:15.568] 29.850
[2020-06-29 13:15:15.634] 29.836
[2020-06-29 13:15:15.701] 29.820
[2020-06-29 13:15:15.768] 29.818
[2020-06-29 13:15:15.835] 29.813
[2020-06-29 13:15:15.902] 29.822
[2020-06-29 13:15:15.971] 29.824
[2020-06-29 13:15:16.037] 29.834
[2020-06-29 13:15:16.103] 29.828
[2020-06-29 13:15:16.170] 29.825
[2020-06-29 13:15:16.237] 29.820
[2020-06-29 13:15:16.304] 29.822
[2020-06-29 13:15:16.372] 29.823
[2020-06-29 13:15:16.439] 29.820
[2020-06-29 13:15:16.506] 29.838
[2020-06-29 13:15:16.574] 29.848
[2020-06-29 13:15:16.639] 29.858
[2020-06-29 13:15:16.708] 29.858
[2020-06-29 13:15:16.775] 29.856
[2020-06-29 13:15:16.842] 29.853
[2020-06-29 13:15:16.907] 29.856
[2020-06-29 13:15:16.974] 29.849
[2020-06-29 13:15:17.041] 29.841
[2020-06-29 13:15:17.108] 29.841
[2020-06-29 13:15:17.176] 29.843
[2020-06-29 13:15:17.243] 29.844
[2020-06-29 13:15:17.310] 29.829
[2020-06-29 13:15:17.378] 29.826
[2020-06-29 13:15:17.445] 29.816
[2020-06-29 13:15:17.511] 29.812
[2020-06-29 13:15:17.578] 29.810
[2020-06-29 13:15:17.644] 29.809
[2020-06-29 13:15:17.712] 29.808
[2020-06-29 13:15:17.780] 29.809
[2020-06-29 13:15:17.846] 29.821
[2020-06-29 13:15:17.913] 29.822
[2020-06-29 13:15:17.980] 29.829
[2020-06-29 13:15:18.046] 29.834
[2020-06-29 13:15:18.114] 29.827
[2020-06-29 13:15:18.181] 29.825
[2020-06-29 13:15:18.250] 29.823
[2020-06-29 13:15:18.317] 29.822
[2020-06-29 13:15:18.383] 29.829
[2020-06-29 13:15:18.450] 29.837
[2020-06-29 13:15:18.517] 29.825
[2020-06-29 13:15:18.584] 29.826
[2020-06-29 13:15:18.651] 29.809
[2020-06-29 13:15:18.719] 29.807
[2020-06-29 13:15:18.785] 29.807
[2020-06-29 13:15:18.851] 29.798
[2020-06-29 13:15:18.919] 29.815
[2020-06-29 13:15:18.987] 29.825
[2020-06-29 13:15:19.054] 29.839
[2020-06-29 13:15:19.128] 29.845
[2020-06-29 13:15:19.186] 29.838
[2020-06-29 13:15:19.254] 29.854
[2020-06-29 13:15:19.321] 29.846
[2020-06-29 13:15:19.389] 29.857
[2020-06-29 13:15:19.456] 29.847
[2020-06-29 13:15:19.523] 29.845
[2020-06-29 13:15:19.589] 29.845
[2020-06-29 13:15:19.656] 29.846
[2020-06-29 13:15:19.723] 29.840
[2020-06-29 13:15:19.791] 29.854
[2020-06-29 13:15:19.858] 29.867
[2020-06-29 13:15:19.924] 29.867
[2020-06-29 13:15:19.992] 29.856
[2020-06-29 13:15:20.059] 29.848
[2020-06-29 13:15:20.125] 29.845
[2020-06-29 13:15:20.192] 29.837
[2020-06-29 13:15:20.259] 29.837
[2020-06-29 13:15:20.325] 29.845
[2020-06-29 13:15:20.393] 29.842
[2020-06-29 13:15:20.460] 29.842
[2020-06-29 13:15:20.528] 29.845
[2020-06-29 13:15:20.594] 29.855
[2020-06-29 13:15:20.660] 29.867
[2020-06-29 13:15:20.727] 29.877
[2020-06-29 13:15:20.795] 29.873
[2020-06-29 13:15:20.863] 29.862
[2020-06-29 13:15:20.930] 29.848
[2020-06-29 13:15:20.995] 29.842
[2020-06-29 13:15:21.063] 29.847
[2020-06-29 13:15:21.130] 29.836
[2020-06-29 13:15:21.198] 29.818
[2020-06-29 13:15:21.264] 29.824
[2020-06-29 13:15:21.331] 29.812
[2020-06-29 13:15:21.397] 29.809
[2020-06-29 13:15:21.465] 29.807
[2020-06-29 13:15:21.532] 29.815
[2020-06-29 13:15:21.600] 29.825
[2020-06-29 13:15:21.668] 29.827
[2020-06-29 13:15:21.735] 29.823
[2020-06-29 13:15:21.801] 29.814
[2020-06-29 13:15:21.867] 29.809
[2020-06-29 13:15:21.935] 29.818
[2020-06-29 13:15:22.003] 29.816
[2020-06-29 13:15:22.070] 29.812
[2020-06-29 13:15:22.135] 29.804
[2020-06-29 13:15:22.203] 29.798
[2020-06-29 13:15:22.271] 29.791
[2020-06-29 13:15:22.337] 29.797
[2020-06-29 13:15:22.404] 29.810
[2020-06-29 13:15:22.472] 29.812
[2020-06-29 13:15:22.539] 29.813
[2020-06-29 13:15:22.605] 29.811
[2020-06-29 13:15:22.672] 29.809
[2020-06-29 13:15:22.740] 29.802
[2020-06-29 13:15:22.807] 29.801
[2020-06-29 13:15:22.873] 29.807
[2020-06-29 13:15:22.940] 29.816
[2020-06-29 13:15:23.008] 29.819
[2020-06-29 13:15:23.075] 29.826
[2020-06-29 13:15:23.142] 29.824
[2020-06-29 13:15:23.209] 29.820
[2020-06-29 13:15:23.277] 29.818
[2020-06-29 13:15:23.343] 29.830
[2020-06-29 13:15:23.411] 29.831
[2020-06-29 13:15:23.477] 29.823
[2020-06-29 13:15:23.544] 29.818
[2020-06-29 13:15:23.611] 29.835
[2020-06-29 13:15:23.679] 29.840
[2020-06-29 13:15:23.746] 29.847
[2020-06-29 13:15:23.813] 29.849
[2020-06-29 13:15:23.880] 29.843
[2020-06-29 13:15:23.947] 29.848
[2020-06-29 13:15:24.014] 29.850
[2020-06-29 13:15:24.081] 29.845
[2020-06-29 13:15:24.147] 29.839
[2020-06-29 13:15:24.214] 29.838
[2020-06-29 13:15:24.282] 29.834
[2020-06-29 13:15:24.349] 29.827
[2020-06-29 13:15:24.416] 29.834
[2020-06-29 13:15:24.482] 29.823
[2020-06-29 13:15:24.551] 29.831
[2020-06-29 13:15:24.616] 29.825
[2020-06-29 13:15:24.684] 29.822
[2020-06-29 13:15:24.752] 29.813
[2020-06-29 13:15:24.819] 29.814
[2020-06-29 13:15:24.885] 29.818
[2020-06-29 13:15:24.953] 29.831
[2020-06-29 13:15:25.023] 29.839
[2020-06-29 13:15:25.087] 29.842
[2020-06-29 13:15:25.153] 29.843
[2020-06-29 13:15:25.220] 29.838
[2020-06-29 13:15:25.287] 29.837
[2020-06-29 13:15:25.355] 29.838
[2020-06-29 13:15:25.422] 29.846
[2020-06-29 13:15:25.488] 29.858
[2020-06-29 13:15:25.555] 29.856
[2020-06-29 13:15:25.622] 29.858
[2020-06-29 13:15:25.689] 29.849
[2020-06-29 13:15:25.757] 29.849
[2020-06-29 13:15:25.824] 29.841
[2020-06-29 13:15:25.890] 29.843
[2020-06-29 13:15:25.958] 29.831
[2020-06-29 13:15:26.025] 29.826
[2020-06-29 13:15:26.092] 29.820
[2020-06-29 13:15:26.160] 29.815
[2020-06-29 13:15:26.226] 29.806
[2020-06-29 13:15:26.292] 29.800
[2020-06-29 13:15:26.361] 29.799
[2020-06-29 13:15:26.427] 29.796
[2020-06-29 13:15:26.494] 29.800
[2020-06-29 13:15:26.561] 29.805
[2020-06-29 13:15:26.628] 29.805
[2020-06-29 13:15:26.695] 29.799
[2020-06-29 13:15:26.763] 29.806
[2020-06-29 13:15:26.829] 29.807
[2020-06-29 13:15:26.897] 29.808
[2020-06-29 13:15:26.965] 29.810
[2020-06-29 13:15:27.031] 29.807
[2020-06-29 13:15:27.098] 29.811
[2020-06-29 13:15:27.165] 29.813
[2020-06-29 13:15:27.232] 29.819
[2020-06-29 13:15:27.299] 29.820
[2020-06-29 13:15:27.366] 29.822
[2020-06-29 13:15:27.433] 29.818
[2020-06-29 13:15:27.500] 29.820
[2020-06-29 13:15:27.570] 29.824
[2020-06-29 13:15:27.634] 29.810
[2020-06-29 13:15:27.701] 29.803
[2020-06-29 13:15:27.768] 29.793
[2020-06-29 13:15:27.835] 29.790
[2020-06-29 13:15:27.903] 29.788
[2020-06-29 13:15:27.971] 29.786
[2020-06-29 13:15:28.038] 29.779
[2020-06-29 13:15:28.109] 29.786
[2020-06-29 13:15:28.171] 29.788
[2020-06-29 13:15:28.240] 29.791
[2020-06-29 13:15:28.306] 29.794
[2020-06-29 13:15:28.375] 29.796
[2020-06-29 13:15:28.441] 29.805
[2020-06-29 13:15:28.508] 29.809
[2020-06-29 13:15:28.574] 29.811
[2020-06-29 13:15:28.641] 29.807
[2020-06-29 13:15:28.709] 29.809
[2020-06-29 13:15:28.776] 29.799
[2020-06-29 13:15:28.842] 29.804
[2020-06-29 13:15:28.910] 29.811
[2020-06-29 13:15:28.977] 29.807
[2020-06-29 13:15:29.043] 29.812
[2020-06-29 13:15:29.110] 29.814
[2020-06-29 13:15:29.178] 29.807
[2020-06-29 13:15:29.245] 29.816
[2020-06-29 13:15:29.312] 29.825
[2020-06-29 13:15:29.379] 29.825
[2020-06-29 13:15:29.447] 29.828
[2020-06-29 13:15:29.513] 29.835
[2020-06-29 13:15:29.581] 29.840
[2020-06-29 13:15:29.646] 29.833
[2020-06-29 13:15:29.714] 29.829
[2020-06-29 13:15:29.781] 29.834
[2020-06-29 13:15:29.848] 29.822
[2020-06-29 13:15:29.916] 29.824
[2020-06-29 13:15:29.982] 29.819
[2020-06-29 13:15:30.049] 29.822
[2020-06-29 13:15:30.117] 29.829
[2020-06-29 13:15:30.183] 29.824
[2020-06-29 13:15:30.251] 29.831
[2020-06-29 13:15:30.318] 29.835
[2020-06-29 13:15:30.385] 29.838
[2020-06-29 13:15:30.453] 29.832
[2020-06-29 13:15:30.519] 29.838
[2020-06-29 13:15:30.586] 29.831
[2020-06-29 13:15:30.653] 29.838
[2020-06-29 13:15:30.724] 29.836
[2020-06-29 13:15:30.786] 29.830
[2020-06-29 13:15:30.855] 29.820
[2020-06-29 13:15:30.922] 29.819
[2020-06-29 13:15:30.989] 29.808
[2020-06-29 13:15:31.056] 29.808
[2020-06-29 13:15:31.122] 29.816
[2020-06-29 13:15:31.189] 29.825
[2020-06-29 13:15:31.256] 29.836
[2020-06-29 13:15:31.323] 29.838
[2020-06-29 13:15:31.390] 29.842
[2020-06-29 13:15:31.458] 29.844
[2020-06-29 13:15:31.523] 29.847
[2020-06-29 13:15:31.591] 29.845
[2020-06-29 13:15:31.659] 29.844
[2020-06-29 13:15:31.725] 29.840
[2020-06-29 13:15:31.795] 29.841
[2020-06-29 13:15:31.859] 29.836
[2020-06-29 13:15:31.927] 29.830
[2020-06-29 13:15:31.994] 29.831
[2020-06-29 13:15:32.061] 29.814
[2020-06-29 13:15:32.127] 29.826
[2020-06-29 13:15:32.197] 29.818
[2020-06-29 13:15:32.261] 29.816
[2020-06-29 13:15:32.329] 29.819
[2020-06-29 13:15:32.396] 29.818
[2020-06-29 13:15:32.464] 29.811
[2020-06-29 13:15:32.531] 29.816
[2020-06-29 13:15:32.597] 29.812
[2020-06-29 13:15:32.663] 29.811
[2020-06-29 13:15:32.731] 29.825
[2020-06-29 13:15:32.798] 29.827
[2020-06-29 13:15:32.865] 29.834
[2020-06-29 13:15:32.933] 29.832
[2020-06-29 13:15:33.001] 29.836
[2020-06-29 13:15:33.066] 29.827
[2020-06-29 13:15:33.133] 29.826
[2020-06-29 13:15:33.200] 29.825
[2020-06-29 13:15:33.269] 29.836
[2020-06-29 13:15:33.333] 29.839
[2020-06-29 13:15:33.401] 29.830
[2020-06-29 13:15:33.468] 29.830
[2020-06-29 13:15:33.536] 29.825
[2020-06-29 13:15:33.603] 29.824
[2020-06-29 13:15:33.670] 29.822
[2020-06-29 13:15:33.736] 29.830
[2020-06-29 13:15:33.803] 29.822
[2020-06-29 13:15:33.870] 29.822
[2020-06-29 13:15:33.937] 29.830
[2020-06-29 13:15:34.005] 29.837
[2020-06-29 13:15:34.072] 29.849
[2020-06-29 13:15:34.138] 29.845
[2020-06-29 13:15:34.205] 29.858
[2020-06-29 13:15:34.272] 29.851
[2020-06-29 13:15:34.340] 29.846
[2020-06-29 13:15:34.407] 29.847
[2020-06-29 13:15:34.473] 29.853
[2020-06-29 13:15:34.541] 29.850
[2020-06-29 13:15:34.610] 29.836
[2020-06-29 13:15:34.675] 29.832
[2020-06-29 13:15:34.743] 29.825
[2020-06-29 13:15:34.811] 29.822
[2020-06-29 13:15:34.875] 29.825
[2020-06-29 13:15:34.943] 29.817
[2020-06-29 13:15:35.011] 29.821
[2020-06-29 13:15:35.078] 29.816
[2020-06-29 13:15:35.146] 29.829
[2020-06-29 13:15:35.211] 29.827
[2020-06-29 13:15:35.277] 29.834
[2020-06-29 13:15:35.345] 29.843
[2020-06-29 13:15:35.412] 29.842
[2020-06-29 13:15:35.480] 29.858
[2020-06-29 13:15:35.548] 29.849
[2020-06-29 13:15:35.613] 29.842
[2020-06-29 13:15:35.680] 29.843
[2020-06-29 13:15:35.748] 29.839
[2020-06-29 13:15:35.814] 29.838
[2020-06-29 13:15:35.881] 29.829
[2020-06-29 13:15:35.950] 29.834
[2020-06-29 13:15:36.016] 29.835
[2020-06-29 13:15:36.082] 29.834
[2020-06-29 13:15:36.149] 29.837
[2020-06-29 13:15:36.216] 29.840
[2020-06-29 13:15:36.285] 29.834
[2020-06-29 13:15:36.350] 29.834
[2020-06-29 13:15:36.417] 29.831
[2020-06-29 13:15:36.484] 29.844
[2020-06-29 13:15:36.551] 29.845
[2020-06-29 13:15:36.619] 29.844
[2020-06-29 13:15:36.686] 29.831
[2020-06-29 13:15:36.753] 29.828
[2020-06-29 13:15:36.820] 29.818
[2020-06-29 13:15:36.887] 29.811
[2020-06-29 13:15:36.954] 29.809
[2020-06-29 13:15:37.022] 29.811
[2020-06-29 13:15:37.088] 29.801
[2020-06-29 13:15:37.156] 29.798
[2020-06-29 13:15:37.223] 29.797
[2020-06-29 13:15:37.292] 29.791
[2020-06-29 13:15:37.357] 29.792
[2020-06-29 13:15:37.424] 29.798
[2020-06-29 13:15:37.491] 29.793
[2020-06-29 13:15:37.558] 29.791
[2020-06-29 13:15:37.625] 29.793
[2020-06-29 13:15:37.692] 29.796
[2020-06-29 13:15:37.761] 29.799
[2020-06-29 13:15:37.826] 29.804
[2020-06-29 13:15:37.893] 29.807
[2020-06-29 13:15:37.960] 29.808
[2020-06-29 13:15:38.028] 29.802
[2020-06-29 13:15:38.095] 29.808
[2020-06-29 13:15:38.162] 29.813
[2020-06-29 13:15:38.228] 29.804
[2020-06-29 13:15:38.295] 29.802
[2020-06-29 13:15:38.363] 29.800
[2020-06-29 13:15:38.430] 29.796
[2020-06-29 13:15:38.498] 29.803
[2020-06-29 13:15:38.565] 29.802
[2020-06-29 13:15:38.631] 29.825
[2020-06-29 13:15:38.698] 29.843
[2020-06-29 13:15:38.766] 29.848
[2020-06-29 13:15:38.833] 29.839
[2020-06-29 13:15:38.906] 29.836
[2020-06-29 13:15:38.966] 29.838
[2020-06-29 13:15:39.033] 29.830
[2020-06-29 13:15:39.103] 29.829
[2020-06-29 13:15:39.168] 29.822
[2020-06-29 13:15:39.236] 29.826
[2020-06-29 13:15:39.303] 29.822
[2020-06-29 13:15:39.369] 29.835
[2020-06-29 13:15:39.435] 29.848
[2020-06-29 13:15:39.503] 29.847
[2020-06-29 13:15:39.570] 29.844
[2020-06-29 13:15:39.638] 29.843
[2020-06-29 13:15:39.704] 29.845
[2020-06-29 13:15:39.771] 29.846
[2020-06-29 13:15:39.838] 29.862
[2020-06-29 13:15:39.905] 29.863
[2020-06-29 13:15:39.972] 29.867
[2020-06-29 13:15:40.039] 29.859
[2020-06-29 13:15:40.107] 29.855
[2020-06-29 13:15:40.173] 29.863
[2020-06-29 13:15:40.239] 29.871
[2020-06-29 13:15:40.306] 29.873
[2020-06-29 13:15:40.374] 29.855
[2020-06-29 13:15:40.440] 29.856
[2020-06-29 13:15:40.507] 29.847
[2020-06-29 13:15:40.575] 29.847
[2020-06-29 13:15:40.641] 29.849
[2020-06-29 13:15:40.710] 29.847
[2020-06-29 13:15:40.776] 29.852
[2020-06-29 13:15:40.842] 29.852
[2020-06-29 13:15:40.910] 29.854
[2020-06-29 13:15:40.977] 29.860
[2020-06-29 13:15:41.044] 29.865
[2020-06-29 13:15:41.112] 29.859
[2020-06-29 13:15:41.179] 29.852
[2020-06-29 13:15:41.245] 29.849
[2020-06-29 13:15:41.312] 29.838
[2020-06-29 13:15:41.379] 29.827
[2020-06-29 13:15:41.448] 29.819
[2020-06-29 13:15:41.514] 29.815
[2020-06-29 13:15:41.581] 29.799
[2020-06-29 13:15:41.646] 29.802
[2020-06-29 13:15:41.713] 29.820
[2020-06-29 13:15:41.782] 29.834
[2020-06-29 13:15:41.848] 29.843
[2020-06-29 13:15:41.915] 29.836
[2020-06-29 13:15:41.981] 29.830
[2020-06-29 13:15:42.048] 29.838
[2020-06-29 13:15:42.117] 29.831
[2020-06-29 13:15:42.183] 29.840
[2020-06-29 13:15:42.251] 29.845
[2020-06-29 13:15:42.317] 29.845
[2020-06-29 13:15:42.384] 29.836
[2020-06-29 13:15:42.451] 29.825
[2020-06-29 13:15:42.519] 29.828
